input	target
En 2012 ,ils sont partis au Ghana et ont pu y rester quatre mois pour aider une congrégation de langue des signes .	Ðò 2012 ɔ ,ye yì Ghana bo wà sinsɛnzɔ́ ɖò dɔ̌n nú sun ɛnɛ ,lobo d’alɔ agun tokunɔgbe tɔn ɖé .
Ces décisions leur ont permis de s’installer au Ghana en 2004 .	Gbeta enɛ lɛ e kɔn ye wá é zɔ́n bɔ ye sɛ̀ tɛn yì Ghana ɖò 2004 .
En 2014 ,Stephanie a épousé Aaron ,et aujourd’hui ils servent tous les deux à la filiale du Ghana .	Ðò 2014 ɔ ,Stephanie kpo Aaron kpo wlí alɔ ,bɔ égbé dìn ɔ ,ye nɔ wà sinsɛnzɔ́ ɖò alaxɔ Ghana tɔn mɛ .
J’enseignais un jeune homme prénommé Michael .	Filip ɖɔ Un kplɔ́n nú xá nyaví ɖé b’ɛ nɔ nyí Michael .
Ils aident ainsi certains des plus de 300 proclamateurs et étudiants sourds du pays .	Ye ɖò tokunɔgbe sín agun ɖé mɛ bo nɔ d’alɔ tokunɔ wɛnjlatɔ́ kpo jlǒɖotɔ́ kpo 300 jɛji e ɖò tò ɔ mɛ é ɖé lɛ .
Tout comme les 17 frères et sœurs renforts venus y prêcher ,des milliers d’évangélisateurs dans le monde s’offr ent volontairement ,motivés par l’amour pour Jéhovah .	Ði lee é nyí gbɔn nú mɛ 17 e sɛ̀ tɛn yì Ghana bo nɔ d’alɔ ɖò fí e hudo sukpɔ́ ɖè lɛ é ɖɔhun ɔ ,wǎn yí nú Jehovah ko sísɛ́ wɛnɖagbejlatɔ́ afatɔ́n mɔkpan gbɔn gbɛ̀ ɔ bǐ mɛ bɔ ye zé yeɖée jó kpo jlǒ kpo .
dans nos numéros du 15 avril et du 15 décembre 2009 .	kpo . Atɔxwɛ Gungbe Lidosun 15 kpo Woosun tɔn kpo .
En Éphésiens 27 ,on lit que Dieu démontrerait sa faveur imméritée dans les systèmes de choses à venir .	Ðò Efɛzinu lɛ 27 mɛ ɔ ,mǐ xà ɖɔ Mawu na ɖè fɛ́nú tɔn xlɛ́ ɖò ayǐ e na wá hɔ́n ɖò sɔgudo lɛ ɔ mɛ .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
ASSISTANTS AU MÉMORIAL 2015	MƐ NABI E WÁ FLǏN É 2015
Qu’est - ​ ce que le matérialisme	Etɛ ka nɔ nyí nukúnkɛ́ndídó
Qu’est - ​ ce que le matérialisme	Etɛ ka nɔ nyí nukúnkɛ́ndídó
Lire Matthieu 625 .	Xà Matie 625 .
Si nous n’avons pas les moyens de nous procurer ces choses ,n’est - ​ il pas naturel de nous inquiéter	Enyi ɖěwagbɛn bo mɔ nǔ enɛ lɛ glo ɔ ,ado na hu mǐ à cé
Lire Matthieu 626 .	Xà Matie 626 .
Qu’est - ​ ce qui prouve que nous valons plus que les oiseaux du ciel	Etɛ ka ɖexlɛ́ ɖɔ mǐ xɔ akwɛ hú xɛ lɛ
Lire Matthieu 627 .	Xà Matie 627 .
a Quelle leçon tirons - ​ nous de la façon dont Jéhovah s’occupe des lis des champs	a Etɛ lee Jehovah nɔ kpé nukún dó folowa gbehan mɛ tɔn lɛ wu gbɔn é ka kplɔ́n mǐ
Lire Matthieu .	Xà Matie .
Lire Matthieu .	Xà Matie .
Lire Matthieu 633 .	Xà Matie 633 .
Lire Matthieu 634 .	Xà Matie 634 .
Nous n’aurons alors jamais à nous inquiéter de nos besoins .	Mɔ̌ mɛ ɔ ,ado na nɔ hu mǐ dó hudo agbaza tɔn mǐtɔn lɛ wu gbeɖé ǎ .
Voir l’encadré Comment monter un budget ,dans Réveillez - vous	Kpɔ́n gbàví Comment monter un budget ɖò Réveillez - vous
de juillet 2010 ,p .	Juillet 2010 tɔn mɛ ,wex .
De quel évènement s’agit - ​ il	Etɛ ka nyí nǔ ɔ
Elle ne sera pas en retard lire Habaqouq .	Xà Xabakuku .
Un exemple tiré de l’histoire antique nous enseigne l’importance de veiller .	Nǔ e jɛ hwexónu lɛ é sixu kplɔ́n nùɖé mǐ dó nǔ e wu acéjíninɔ ɖò taji é wu .
Aujourd’hui ,qu’est - ​ ce que la plupart des humains ne savent pas	Etɛ mɛ mɛ gègě ma ka mɔ nukún jɛ ɖò égbé ǎ
Comme il serait triste de ne pas continuer de veiller	Enyi mǐ ma ka nɔ acéjí ǎ ɔ ,kpɔ́n lee é na nyla sɔ́ é
Quel avertissement trouvons - ​ nous en Luc	Akpágbánúmɛ tɛ mǐ ka mɔ ɖò Luki mɛ
Toutefois ,nous savons qu’les choses ordinaires de la vie suffisent ,si on les laisse prendre la place des activités spirituelles lire Luc .	Xà Luki .
Quelques jours avant l’incident du jardin de Gethsémané ,Jésus avait dit aux mêmes disciples de supplier Jéhovah lire Luc 2136 .	Azǎn yɔywɛ ɖé jɛ nukɔn nú nǔ enɛ e jɛ ɖò jikpá Jɛtisemaníi tɔn mɛ é ɔ ,Jezu ɖɔ nú ahwanvu ɖokpo enɛ lɛ ɖɔ ye ni ɖò ɖɛ xò sɛ́dó Jehovah wɛ .Xà Luki 2136 .
paragraphe 14 Voir le chapitre 21 du livre Le Royaume de Dieu en action	akpáxwé 14gɔ́ ɔ Kpɔ́n wemata 21 wema Le Royaume de Dieu en action
Jéhovah est pour toi cet ami ,tout comme il l’a été pour le patriarche Abraham ,ce qui ressort d’Isaïe .	Jehovah wɛ nyí xɔ́ntɔn mɔhun nú we ,lee é nyí nú tɔ́gbó Ablaxamu bɔ mǐ mɔ ɖò Ezayíi mɛ gbɔn é ɖɔhun .
Aux versets 10 et 13 ,Jéhovah lance cet appel à N’aie pas peur ,car je suis avec toi .	Ðò wemafɔ 10 kpo 13 kpo mɛ ɔ ,Jehovah ɖɔ nú mɛsɛntɔ́ tɔn ɖɔ Ma ɖi xɛsi ó ,ɖó un ɖò kpɔ́ xá we .
Comment Jéhovah pourrait - ​ il t’aider	Nɛ̌ Jehovah ka sixu d’alɔ we gbɔn
Si tu perds ton emploi ,comment Jéhovah pourrait - ​ il t’aider	Enyi azɔ̌ gblé dó we ɔ ,nɛ̌ Jehovah ka sixu d’alɔ we gbɔn
José et Rose avec Tony et Wendy .	José kpo Rose kpo gɔ́ nú Tony kpo Wendy kpo
Considère l’exemple de José et Rose ,serviteurs à plein temps depuis plus de 65 ans .	Kpɔ́n kpɔ́ndéwú José kpo Rose kpo e ko sɛ̀n Jehovah ɖò sinsɛnzɔ́ hwebǐnu tɔn mɛ nú xwè 65 jɛji é tɔn .
Cela fait 15 ans qu’ils aident leurs compagnons ,âgés aujourd’hui d’environ 85 ans .	Ðò xwè 15 e wá yì lɛ é mɛ ɔ ,ye d’alɔ José kpo Rose kpo e na ɖò xwè 85 mɔ̌ ɖó wɛ dìn é .
En 607 av . n . è . ,les habitants du royaume du Sud ,celui des deux tribus ,et peut - être certains originaires du royaume du Nord vivant en Juda ont été exilés à Babylone .	Ðò 607 J.H.M .ɔ ,è wlí akɔta wè tofɔligbé tɔn kpo vlafo mɛ e kpò ɖò axɔsuɖuto totaligbé tɔn mɛ lɛ é kpo hɛn yì kannumɔgbenu ɖò Babilɔnu .
En 537 av . n . è . ,quand les Israélites sont retournés à Jérusalem pour y reconstruire le temple .	Hwenu e Izlayɛli - ví lɛ lɛkɔ yì Jeluzalɛmu ɖò 537 J.H.M .bo na vɔ́ tɛmpli ɔ gbá é wɛ .
La prophétie a commencé à s’accomplir en 1919 ,lorsque le peuple de Dieu a progressivement été réorganisé et réunifié .	Jɛ nukɔn hwɛ̌ ɔ ,nǔɖɔɖ’ayǐ ɔ jɛ jijɛ jí ɖò 1919 ,hwenu e è vɔ́ tuto bló nú togun Mawu tɔn kpɛɖé kpɛɖé ,lobo dɔn ye ɖó bǔ é .
QUAND j’avais 12 ans ,j’ai réalisé pour la première fois que j’avais quelque chose de précieux à donner .	HWENU e un ɖó xwè 12 é wɛ un mɔ nǔ jɛ wu azɔn nukɔntɔn ɔ ɖɔ un ɖó nǔ xɔ akwɛ ɖé bo na na mɛ .
Je suis né en 1923 à Chatham ,dans le Kent Angleterre ,et j’ai grandi dans un monde rempli de gens déçus .	È jì mì ɖò 1923 ɖò Chatham ,Kent ,Angleterre ,bɔ un sù ɖò mɛ e gbɛ̀ cikɔ na lɛ é tɛntin .
Je me suis fait baptiser en mars 1940 ,à Douvres ,le même jour que ma mère .	Jlǒ e un ɖó bo na má nukúnɖiɖo sɔgudo tɔn ɔ xá mɛ ɖevo lɛ é fɔ́n bo ɖò jijɛji wɛ ,bɔ ɖò Xwèjísun 1940 tɔn mɛ ɔ ,nyì kpo nɔ ce kpo bló baptɛm ɖò Dover .
En septembre 1939 ,la Grande - Bretagne avait déclaré la guerre à l’Allemagne .	Grande - Bretagne tɔ́n ahwan Allemagne ɖò Zǒsun 1939 tɔn mɛ ,hwenu e un ɖó xwè 16 é .
C’est en 1941 qu’a vraiment commencé la vie qui m’a toujours rendu si heureux .	wɛ un bɛ́ gbɛzán e zɔ́n bɔ un ɖó awǎjijɛ tawun é .
En 1941 ,nous avions compris que nous ne devions pas travailler dans l’armement .	Ðò 1941 mɔ̌ ɔ ,mǐ wá jɛ nukúnnú mɔ jɛ wu jí ɖɔ mǐ kún ɖó na wà azɔ̌ ɖò azɔ̌xwé ɖěɖee nɔ bló ahwanfunnu lɛ é ó .
À 18 ans ,j’ai été condamné à neuf mois de prison pour refus d’effectuer le service militaire .	Hwenu e un ɖó xwè 18 é ɔ ,è wlí mì sú nú sun tɛnnɛ ɖó un gbɛ́ ɖɔ un kún na yì ahwan ó wutu .
À partir de 1944 ,plus d’un millier d’avions sans pilote chargés d’explosifs se sont abattus sur le Kent .	Bɛ́sín 1944 ɔ ,jɔmɛhun e bɔnbu gɔ́ bɔ gbɛtɔ́ ma ɖ’emɛ bo ɖò kunkun wɛ ǎ é afatɔ́n jɛji wɛ wú ɖò Kent .
Elles faisaient régner la terreur ,car lorsqu’on entendait le moteur s’arrêter ,comme cela nous est souvent arrivé ,on savait que quelques secondes plus tard l’avion allait chuter et exploser .	È nɔ ylɔ jɔmɛhun bɔnbunɔ enɛ lɛ ɖɔ jɔɖujɔɖu .
La goélette Sibia a été notre maison de missionnaires de 1948 à 1953 .	Tɔjihun Sibia wɛ nyí mɛsɛ́dó lɛ sín xwé mǐtɔn sín 1948 jɛ 1953
En novembre 1948 ,nous avons quitté New York à bord d’une goélette de 18 mètres nommée Sibia .	Ðò Abɔxwísun 1948 tɔn mɛ ɔ ,mǐ dó tɔjihun mɛtlu 18 nɔ e è nɔ ylɔ ɖɔ Sibia é bo gosin New York .
Gust a habilement piloté notre embarcation pendant 30 jours à travers de grosses tempêtes jusqu’à atteindre les Bahamas .	Gust kun tɔjihun mǐtɔn ɔ kpo azɔ̌ tuùntuùn kpo nú azǎn 30 gbɔn jɔhɔn nyanya lɛ tɛntin kaka bɔ mǐ yì jɛ Bahamas .
Après quelques mois de prédication dans les petites îles des Bahamas ,nous avons fait voile vers les Îles Sous - le - Vent et les Îles du Vent ,qui s’étendent sur 800 kilomètres entre les îles Vierges ,à proximité de Porto Rico ,et la Trinité .	Mǐ jla Mawuxó ɖò tɔtɛntinto kpɛví Bahamas tɔn lɛ mɛ nú sun yɔywɛ ɖé gudo é ɔ ,mǐ sún hǔn ɔ bo yì tɔtɛntinto Leeward tɔn lɛ kpo Windward tɔn lɛ kpo mɛ ,ye ɖiga nú kilomɛtlu 800 mɔ̌ bɛ́sín Îles Vierges ɖò Porto Rico kpá bo ɖibla yì Trinité .
C’étaient des moments formidables	Hwe enɛ lɛ nu hɛn awǎjijɛ wá nú mǐ tawun
En 1956 ,nous avons entamé le service de la circonscription .	Ðò 1956 ɔ ,mǐ bɛ́ nukúnkpénuwutɔ́ lɛdo tɔn sín azɔ̌ bo jɛ agun lɛ ba kpɔ́n jí .
Je n’ai pas de chaussures .	Un ɖó afɔkpa ɖě ǎ .
Des années plus tard ,en 1972 ,alors que Maxine et moi étions de passage au Béthel de Brooklyn ,une sœur fraîchement diplômée de Guiléad nous a abordés .	Xwè mɔkpan gudo ɖò 1972 ,hwenu e nyì kpo Maxine kpo ɖisa yì Betɛli Brooklyn Tɔn é ɔ ,nɔví nyɔnu e yí kúnnuɖewema Wemaxɔmɛ Galadi Tɔn tlolo é ɖé sɛkpɔ mǐ .
En 1960 ,on nous a affectés à la filiale de Porto Rico ,située dans une petite maison à étage à Santurce ,un quartier de San Juan .	Ðò 1960 ɔ ,è byɔ mǐ ɖɔ mǐ ni yì wà sinsɛnzɔ́ ɖò alaxɔ Porto Rico tɔn e ɖò síngbó wè ɖé jí ɖò Santurce ,San Juan é mɛ .
Sa femme et lui avaient été les premiers Témoins de République dominicaine ,et sont arrivés à Porto Rico en 1957 .	É kpo asì tɔn kpo wɛ nyí Kúnnuɖetɔ́ Jehovah Tɔn République Dominicaine tɔn nukɔntɔn lɛ ,bɔ ye wá Porto Rico ɖò 1957 .
Par exemple ,à l’occasion de la première assemblée internationale à Porto Rico ,en 1967 ,je me suis senti dépassé par tout ce qu’il fallait organiser .	Ði kpɔ́ndéwú ɔ ,ɖò kpléɖókpɔ́ akɔjɔkplé tɔn Porto Rico tɔn nukɔn nukɔntɔn ɔ hwenu ɖò 1967 ɔ ,azɔ̌ ɔ hugǎn mì .
Finalement ,en 1962 ,il s’est fait baptiser Témoin de Jéhovah .	Gudo mɛ ɔ ,é bló baptɛm ɖò 1962 bo huzu Kúnnuɖetɔ́ Jehovah Tɔn .
Ma chère Maxine est décédée en 2011 .	Maxine ,asì ce vívɛ́ná ɔ kú ɖò 2011 .
Durant nos 58 années ensemble ,nous avons vu le nombre des Témoins de Jéhovah à Porto Rico passer de 650 à 26 000	Ðò xwè 58 e nyì kpo Maxine kpo zán ɖó kpɔ́ lɛ é mɛ ɔ ,mǐ mɔ bɔ togun Jehovah tɔn e ɖò Porto Rico é jɛji ,bɛ́sín Kúnnuɖetɔ́ 650 mɔ̌ jɛ 26 000
En 2013 ,notre filiale a fusionné avec celle des États - Unis ,et on m’a demandé de servir à Wallkill État de New York .	Ðò 2013 ɔ ,è sɔ́ alaxɔ Porto Rico tɔn ɔ yì xú alaxɔ États - Unis tɔn jí ,bɔ è byɔ mì ɖɔ nyì ni wà sinsɛnzɔ́ ɖò Wallkill ,New York .
Après 60 ans sur l’île ,je me sentais aussi portoricain qu’une coquí ,la fameuse petite grenouille portoricaine qui chante ko - ki ,ko - ki à la tombée de la nuit .	Ðò xwè 60 e un bló ɖò tɔtɛntinto ɔ mɛ é gudo ɔ ,é cí nú mì ɖɔ Porto Rico - nu wɛ un nyí ɖɔhun ,un cí besé kpɛví Porto Rico tɔn e nɔ nyí coquí bo nɔ nɔ atínkanmɛ lobo nɔ ɖò ko - kee ko - kee ɖɔ wɛ gbadanu lɛ é ɖɔhun .
J’ai maintenant plus de 90 ans et mon travail est d’encourager les membres de la famille du Béthel en tant que berger spirituel .	Un ɖó hú xwè 90 dìn ,bɔ azɔ̌ ce wɛ nyí ɖɔ ma nɔ dó wusyɛn lanmɛ nú xwédo Betɛli tɔn ɔ sín hagbɛ̌ lɛ ɖò gbigbɔ lixo .
On m’a dit que j’en ai visité plus de 600 depuis mon arrivée à Wallkill .	È ɖɔ nú mì ɖɔ mɛ 600 jɛji wɛ un ko ba kpɔ́n sín hwenu e un wá Walkill é .
La biographie de Leonard Smith a été publiée dans notre numéro du 15 avril 2012 .	Tan gbɛzán tɔn Leonard Smith tɔn ɖò Atɔxwɛ Gungbe Lidosun tɔn mɛ .
a D’où vient le mariage	a Nɛ̌ alɔwliwli ka bɛ́ gbɔn
Dieu a donc fait tomber sur Adam un profond sommeil ,a pris une de ses côtes ,l’a bâtie en femme et a amené celle - ci vers l’homme lire Genèse .	Enɛ wu ɔ ,Mawu ɖó sɛnmlɔ nú Adamu ,bo ɖè adajaxú tɔn ɖokpo ,bo sɔ́ dó bló nyɔnu ɖokpo ,lobo kplá ɛ yì jó nú sunnu ɔ .Xà Bǐbɛ̌mɛ .
Le même souci du vrai culte animait Jacob ,fils d’Isaac ,dont les fils sont devenus les ancêtres des 12 tribus d’Israël .	Sinsɛn - biblo nugbǒ ɔ sín tuto mɔhun wɛ Izaki sín vǐ Jakɔbu lɔmɔ̌ xwedó ,bɔ vǐ sunnu éyɛtɔn lɛ wá huzu akɔta Izlayɛli tɔn 12 lɛ sín tɔ́gbó lɛ .
Jéhovah Dieu haïssait de tels divorces lire Malaki .	Jehovah Mawu gbɛ́ wǎn nú mɛ gbigbɛ́ mɔhun . Xà Malacíi .
La Loi mosaïque a régi la vie des Israélites pendant plus de 1 500 ans .	Mɔyizi Sɛ́n ɔ ɖɔ nǔ dó Izlayɛli - ví lɛ nu nú xwè 1 500 jɛji .
Un mariage chrétien ,c’est l’union d’un homme et d’une femme voués à Jéhovah et qui l’aiment de tout leur cœur .	Klisanwun sunnu ɖokpo ,nyɔnu ɖokpo ,ee ko zé yeɖée jó nú Jehovah lobo yí wǎn n’i kpo ayi yetɔn bǐ kpo é wɛ ɖó na bɛ́ tuto alɔwliwli tɔn .
a Comment une femme doit - ​ elle considérer l’autorité de son mari	a Ði tatɔ́ xwédo ɖé tɔn ɔ ,azɔ̌ tɛ ka nyí asú ɖé tɔn
Si nous nous souvenons que Dieu connaît toutes nos pensées et nos actions ,nous aurons le désir de lui plaire et de rester chastes lire Matthieu Hébreux 413 .	Flínflín ɖɔ Mawu mɔ nukúnnú jɛ linlin kpo walɔ mǐtɔn lɛ bǐ kpo wu na zɔ́n bɔ jlǒ e mǐ ɖó bo na nyɔ́ nukún tɔn mɛ ,lobo na lɛ́ nɔ mímɛ́ jí é na syɛn d’eji . Xà Matie Eblée lɛ 413 .
a Le divorce est - ​ il courant	a Nɛ̌ mɛ gbigbɛ́ xó ɔ ka gbakpé sɔ
Que dit la Bible aux chrétiens qui ont un conjoint non Témoin	Etɛ Biblu ka ɖɔ nú Klisanwun ɖěɖee wlí alɔ xá mɛ e ma ko ɖò Jehovah sɛ̀n wɛ ǎ lɛ é
a Quel conseil la Bible contient - ​ elle pour une chrétienne qui a un mari non Témoin	a Etɛ Biblu ka kplɔ́n asì Klisanwun e sín asú ma nɔ sɛ̀n Mawu ǎ lɛ é
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
J’ai trouvé le bonheur en donnant	Tan Gbɛzán TɔLee Un Mɔ Awǎjijɛ Ðò Nùnamɛ Mɛ Gbɔn É
son origine et son but	AlɔMɛ E Sɔ́ Ð’ayǐ É kpo Nǔ E Wu Wɛ É Kpo
Comment réussir son mariage	Lee Klisanwun ɖé Sixu Bló Gbɔn Bɔ Alɔwliwli Tɔn Kpa ɛ É
Recherche un trésor plus précieux que l’or	Ba Nǔ E Nyɔ́ Hú Siká É Ðé
Comprends - ​ tu l’importance de faire des progrès spirituels	A Mɔ Ðɔ Emi Ðó Na Yì Nukɔn Ðò Gbigbɔ Lixo Wɛ À
Comprends - ​ tu l’importance de former les autres	A Mɔ Ðɔ Emi Ðó Na Kplɔ́n Azɔ̌ Mɛ Ðevo lɛ Wɛ À
Questions des lecteurs	Nǔ E Nǔxatɔ́ Lɛ Kanbyɔ Lɛ É
a Comment Isaïe 6022 s’accomplit - ​ il en ce temps de la fin	a Nɛ̌ Ezayíi 6022 ka ɖò jijɛnu wɛ ɖò égbé gbɔn
Rends - ​ toi compte ,durant l’année de service 220 105 proclamateurs du Royaume se sont dépensés dans l’œuvre mondiale	Ðò xwè sinsɛnzɔ́ tɔn 2015 tɔn mɛ ɔ ,wɛnjlatɔ́ Axɔsuɖuto ɔ tɔn wɛ ɖɔ Mawuxó ɔ kpo kanɖodonǔwu kpo .
Tous les ans ,2 000 congrégations sont formées .	Agun 2 000 mɔ̌ wɛ è nɔ ɖó ayǐ xwewu xwewu .
Si chacune d’elles devait compter 5 anciens ,il faudrait que chaque année 10 000 assistants ministériels remplissent les conditions requises pour être anciens .	Hǔn ,enyi mɛxo agun tɔn 5 na nɔ agun yɔyɔ̌ ɖokpo ɖokpo mɛ ɔ ,devizɔwatɔ́ sinsɛnzɔ́wiwa tɔn 10 000 wɛ ɖó na jɛxa bá nyí nukúnkpénuwutɔ́ xwewu xwewu .
Lire 1 Timothée 31 .	Xà 1 Timɔtée 31 .
Les jeunes ont la force nécessaire pour faire beaucoup au service de Jéhovah lire Proverbes 2029 .	Mɛ winnyawinnya lɛ ɖó hlɔnhlɔn e sín hudo è ɖó bo na wà nǔ gègě ɖò sinsɛnzɔ́ Jehovah tɔn mɛ é .Xà Nùnywɛxó 2029 .
Qu’a - ​ t - ​ il fait	Etɛ é ka wà
Jéhovah t’aidera lire 1 Pierre 510 .	Jehovah na d’alɔ we . Xà 1 Piyɛ́ɛ 510 .
a Pourquoi faire constamment attention à notre façon de prêcher	a Aniwu mǐ ka ɖó na hɛn ayixa dó lee mǐ nɔ ɖɔ Mawuxó gbɔn é wu
a Comment pourrais - ​ tu devenir plus sûr de toi dans le témoignage public	a Etɛ a ka sixu wà bo na kpankɔ́n dó kúnnuɖiɖe agbawungba tɔn wu
Plus tu gagneras en habileté et en assurance dans la prédication ,plus tes progrès spirituels seront manifestes lire 1 Timothée 415 .	Enyi wɛnɖagbe ɔ jijla kpo akɔnkpinkpan kpo ɖò alɔ bí nú we d’eji wɛ ɔ ,mɛ bǐ na mɔ nǔ jɛ nukɔnyiyi towe ɖò gbigbɔ lixo wu .Xà 1 Timɔtée 415 .
Certains de ses camarades ont vu le tract Jeunes gens ,qu’allez - ​ vous faire de votre vie	Azɔ̌mɛvigbɛ́ tɔn ɖé lɛ mɔ tlati Jeunes gens ,qu’allez - vous faire de votre vie
a D’après Paul ,quel rapport y a - ​ t - ​ il entre l’étude individuelle et la prédication	a Kancica tɛ ka ɖò Mawuxówema ɔ kplɔnkplɔn kpo sinsɛnzɔ́ e kpa mɛ é ɖé kpo tɛntin bɔ Pɔlu ɖɔ
a Comment Jésus parlait - ​ il aux gens en prédication	a Nɛ̌ Jezu ka xwlé wɛn ɔ mɛ gbɔn ɖò sinsɛnzɔ́ tɔn mɛ
a Comment Jésus entretenait - ​ il l’intérêt des personnes pour la bonne nouvelle	a Nɛ̌ Jezu ka d’afɔ nú jlǒ e mɛ ɖevo lɛ ɖó nú wɛnɖagbe ɔ é gbɔn
a Que penses - ​ tu des exemples de personnages bibliques qui ont fait de grands sacrifices pour les autres	a Etɛ a ka lin dó mɛ e savɔ̌ ɖaxó dó mɛ ɖevo lɛ tamɛ bɔ Biblu ɖɔ xó yetɔn lɛ é wu
Forme les nouveaux à manifester leur amour aux frères et sœurs voir paragraphes .	Kplɔ́n azɔ̌ mɛ yɔyɔ̌ lɛ bonu ye ni yí wǎn nú nùɖitɔ́ hàtɔ́ yetɔn lɛ Kpɔ́n akpáxwé 13 kpo 14 kpo
a Comment Paul a - ​ t - ​ il aidé Timothée à progresser	a Nɛ̌ Pɔlu ka sɔ́ ayi ɖó nukɔnyiyi Timɔtée tɔn jí gbɔn
Se contenter de ce que Dieu fournit .	Nǔ e Mawu na mi lɛ é ni kpé mi .
Ne pas entrer en polémique avec son interlocuteur .	Mi ma nɔ dɔn nǔ xá xwétɔ́ lɛ ó .
Face à un adversaire ,faire confiance à Dieu .	Mi ɖeji dó Mawu wu hwenu e mɛ lɛ klán gbè xá mi é .
Ne pas céder à la peur .	Mi ma ɖi xɛsi ó .
Johannes Rauthe en prédication ,probablement dans les années 1920 .	Johannes Rauthe ɖò kúnnuɖegbe ɖò xwè 1920 lɛ mɛ mɔ̌
Voulant faire sa part ,Wilhelm Hildebrandt a commandé des exemplaires de L’Étudiant de la Bible en français .	Wilhelm Hildebrandt jló na wà sinsɛnzɔ́ Axɔsuɖuto ɔ tɔn ,bo zɔ́n xójlawema e nɔ tɔ́n sunmɛ sunmɛ ,bɔ è nɔ ylɔ ɖɔ L’Étudiant de la Bible é nabi ɖé dó Flansegbe mɛ .
Konrad Mörtter a été agent de service dans un hôpital ,et Reinhold Weber infirmier .	È ɖè dotóozɔ́ nú Konrad Mörtter kpo Reinhold Weber kpo .
Cette ligne de conduite était suggérée dans le sixième volume de L’Aurore du Millénium 1904 en angl . ,1916 en fr . et dans l’édition allemande du Phare de la Tour de Sion d’août 1906 .	L’Aurore du Millénium 1904 Volume VI kpo Le Phare de la Tour de Sion Janmagbe Avivɔsun 1906 tɔn kpo ɖɔ ɖɔ è sixu wà mɔ̌ .
Dans La Tour de Garde de septembre 1915 ,un article a affiné notre point de vue et encouragé les Étudiants de la Bible à refuser de rejoindre l’armée .	Le Phare de la Tour de Sion Zǒsun 1915 tɔn jla linlin mǐtɔn ɖó ,bo ɖɔ ɖɔ Biblu Kplɔntɔ́ lɛ kún ɖó na wà ahwanzɔ́ ó .
Ne laisse pas retomber tes mains	Awakanmɛ Ma Kú We Ó
Continue de lutter pour recevoir la bénédiction de Jéhovah	Kpò Ðò Xwi Ðí Wɛ Bá Mɔ Nyɔna Jehovah Tɔn
Questions des lecteurs	Nǔ E Nǔxatɔ́ Lɛ Kanbyɔ Lɛ É
La défense de la bonne nouvelle devant les autorités	Hunjijɛ Dó Wɛnɖagbe ɔ Jí Ðò Acɛkpatɔ́ lɛ Nukɔn
Ton habillement honore - ​ t - ​ il Dieu	Nǔsisɔ Towe ka Nɔ Sɔ́ Mawu Sù À
Tire profit de la direction venant de Jéhovah	Ðu Lè Ðò Alixlɛ́mɛ Jehovah Tɔn Mɛ Égbé
Jeunes ,fortifiez votre foi	Mɛ Winnyawinnya lɛ Emi ,Mi Hɛn Nùɖiɖi Mitɔn Lidǒ
Parents ,aidez vos enfants à bâtir leur foi	Mɛjitɔ́ lɛ Emi ,Mi D’alɔ Vǐ Mitɔn lɛ Bonu Nùɖiɖi Yetɔn Ni Lidǒ
Comment Jéhovah a - ​ t - ​ il fortifié les mains de Moïse ,d’Asa et de Nehémia	Nɛ̌ Jehovah ka na kanmɛsyɛn Mɔyizi ,Asa ,kpo Nɛɛmíi kpo gbɔn
b Quelle espérance certaine Isaïe nous donne - ​ t - ​ il	b Nukúnɖiɖo ɖejid’ewu tɛ ka ɖò Ezayíi mɛ
Mais sois assuré que Dieu est prêt à te tendre une main secourable lire Isaïe .	Amɔ̌ ,ɖeji ɖɔ Mawu ɖò gbesisɔmɛ bo na gɔ́ alɔ nú we . Xà Ezayíi .
a Comment la Bible emploie - ​ t - ​ elle le mot mains	a Nɛ̌ Biblu ka zán xókwin alɔ ɔ gbɔn hweɖelɛnu
Lire Tsephania .	Xà Sofoníi .
Mais quand les mains de Moïse se faisaient lourdes et commençaient à retomber ,les Amaléqites l’emportaient .	Amɔ̌ ,ee alɔ Mɔyizi tɔn lɛ wá kúyɛ bo jɛ dò yì jí é ɔ ,Amalɛki ví lɛ jɛ ɖuɖeji ɖó jí .
b Comment pouvons - ​ nous compter sur Dieu ,comme Asa	b Nɛ̌ mǐ ka sixu wà nǔ lee Asa ɖeji dó Mawu wu é ɖɔhun gbɔn
a Comment Satan essaie - ​ t - ​ il de faire retomber nos mains	a Nɛ̌ Satáan ka nɔ tɛnkpɔn bá bló bonu alɔ mǐtɔn lɛ na kúyɛ gbɔn
Les paroles contenues en Zekaria lire ,prononcées lors de la reconstruction du temple de Jérusalem ,s’appliquent tout à fait à nous aujourd’hui .	Hwenu e è ɖò tɛmpli Jeluzalɛmu tɔn gbá wɛ é wɛ è ɖɔ xó e ɖò Zakalíi xà mɛ é ,lobɔ xó enɛ ka sɔgbe xá mǐ égbé tawun .
