input	target
Mgbe ọ sụgharịchara Akwụkwọ Nsọ Grik n’afọ 1524 ,o wepụtara akwụkwọ Abụ Ọma ọ sụgharịrị n’asụsụ French .	Ðò 1524 hwenu e é ko lilɛ Akpáxwé Biblu Tɔn E È Wlan Dó Glɛkigbe Mɛ É bɔ è nɔ ylɔ ɖɔ Alɛnuwema Yɔyɔ̌ é dó gbè ɖevo mɛ gudo é ɔ ,é ɖè lilɛdogbeɖevomɛ Ðɛhanwema lɛ tɔn tɔ́n dó Flansegbe mɛ ,bonu nùɖitɔ́ lɛ na dó sixu xoɖɛ kpo mɛɖeezejo ɖaxó kpo kpodo wanyiyi ɖaxó kpan .
Na 1535 ,mgbe afọ ise gachara ,otu onye aha ya bụ Olivétan wepụtakwara Baịbụl nke ya ọ sụgharịrị n’asụsụ French .	Xwè atɔ́ɔ́n gudo ɖò 1535 ɔ ,lilɛdogbeɖevomɛtɔ́ France - nu Olivétan ɖè lilɛdogbeɖevomɛ Biblu tɔn e junjɔn gbè dòdó lɛ jí é éyɛtɔn tɔ́n .
Ihe a ọ jụrụ m juru m anya .	Un ɖi ǎ .
Otu ụbọchị anyị na - ekwu gbasara Baịbụl ,anyị ji ihe ndị na - eme n’ụwa ugbu a tụnyere ihe ndị e kwuru na Matiu isi 24 ,Luk isi 21 ,na 2 Timoti isi 3 .	Ðò Biblu kplɔnkplɔn lɛ ɖokpo hwenu ɔ ,mǐ jlɛ́ ninɔmɛ e mɛ gbɛ̀ ɔ ɖè dìn lɛ é dó nǔɖɔɖ’ayǐ e ɖò Matie wemata 24 ,Luki wemata 21 ,kpo 2 Timɔtée wemata 3 kpo mɛ lɛ é wu .
Ihe ndị ahụ juru m anya .	É jiwǔ tawun nú mì .
M kwụsịkwara ịṅụ sịga ,n’agbnyeghị na aṅụọla m ya ihe karịrị afọ iri .	Un jɛ ɖɛ xò sɛ́dó Jehovah Mawu jí ,bɔ un ko nu azɔ tawun nú xwè wǒ jɛji có ,un jó azɔ nunu dó .
M nọgidere na - amụ Baịbụl ruo ihe dị ka otu afọ .	Un gbɛkan dó Biblu kplɔnkplɔn ɔ nu nú xwè ɖokpo mɔ̌ .
Ma ,e nwere otu ihe m na - atụghị anya ya mere otu ụbọchị .	Nǔ bunɔ ɖé wɛ enɛ nyí nú mì .
N’agbanyeghị na enweghị m aka ,m na - ekwu okwu ,isi zukwara m okè .	Kɔlɛntinu lɛ 1129 Wɔ̌n ɖò wutu ce có ,fɔn kpò ɖò taglo ce mɛ bɔ gbè ka ɖò kɔ ce nu .
Achọrọ m inwe aka ka ibe m .	Un nɔ ba ɖɔ nǔ bǐ ni sɔgbe ɖò wutu ce .
Ọ bụ ya mere na achọtụghị m ịhapụ ya .	Enɛ wu wɛ nyì lɔ ba gbeɖé bo na gɔn sinsɛnzɔ́ wà n’i ǎ .
Jehova nọ ndị niile na - akpọku ya nso ,bụ́ ndị niile na - akpọku ya n’eziokwu . Abụ Ọma 145 18 .	Mawu Mavɔmavɔ ɖò kpɔ́ xá .ye mɛ e nɔ ylɔ ɛ kpo ayi yetɔn bǐ kpo lɛ . Ðɛhan 14518 .
Ọ bụrụ na anyị chọrọ ka Chineke na - aza anyị ekpere ,anyị kwesịrị ịna - ekpe ya ka ọ daba n’ihe Baịbụl kwuru bụ́ uche ya . 1 Jọn 5 14 .	Cobonu Mawu na sè ɖɛ ɖé alǒ na sìnkɔn ɖɛ ɖé tɔn ɔ ,ɖɛ ɔ ɖó na sɔgbe xá nǔ e é byɔ ɖò mǐ sí ɖò Biblu mɛ lɛ é . 1 Jaan 514 .
Chineke na - aza ndị dị́ umeala n’obi ekpere . Abụ Ọma 138 6 .	Mawu nɔ ɖótó mɛɖesɔhwetɔ́ lɛ . Ðɛhan 1386 .
I nwere ike ikpe ekpere n’asụsụ ọ bụla ma ọ bụdị kpee ya n’ime obi gị . 2 Ihe E Mere 6 Nehemaya 2 .	A sixu xoɖɛ dó gbè ɖebǔ mɛ alǒ tlɛ xò dó dò . 2 Tan Nɛɛmíi .
Ajụjụ Ndị Mmadụ Na - ajụ Gbasara Ndị Bí n’Eluigwe 3	Nùkanbyɔ Ðěɖee Kúnkplá Nùɖíɖó Gbigbɔ Tɔn lɛ É 3
Ọhụụ Ndị Mere Ka A Mata Ndị Bí n’Eluigwe 4	Nǔmimɔ lɛ Dó Mɛ E Ðò Jixwé lɛ É Wu 4
Ihe Anyị Na - amụta n’Aka Anụ Ufe nke Eluigwe 8	Xɛ lɛNǔ E Ye Sixu Kplɔ́n Mǐ lɛ É 8
Lefèvre d’Étaples — Ọ Chọrọ Ka Ndị Nkịtị Mara Okwu Chineke 10	Lefèvre d’ÉÉ Ba Ðɔ Gbɛtɔ́ Kpaà lɛ Ni Mɔ Nukúnnú Jɛ Xó Mawu Tɔn Mɛ 10
Otú M Si Mụta Eziokwu Dị na Baịbụl n’Agbanyeghị na Enweghị M Aka 13	Un Zunfan Nugbǒ Biblu Tɔn Alɔ kpo Awa kpo Mɛvo 13
Jizọs nwere ike ịkụziri anyị banyere eluigwe ,n’ihi na o kwuru ,sị Esi m n’ebe dị n’elu . Jọn 8 23 .	Jezu kplɔ́n nǔ mǐ d’ewu ,ɖó é ɖɔ Nyɛ ɔ ,jixwé tɔn wɛ un nyí . Jaan 823 .
Ihe Banyere Gị Na - emetụ Jehova n’Obi	Jehovah Ðò Nukún Kpé Dó Mi Wu Wɛ
Otú Ị Ga - esi Gosi na Obi Dị Gị Ụtọ na Jehova Na - akpụzi Anyị	Sɔ́ Jehovah Dó Ðó Zɛ̌nmɛtɔ́ Towe
Ị̀ Na - ekwe Ka Jehova Kpụzie Gị	A ka Nɔ Yí Gbè Bɔ Zɛ̌nmɛtɔ́ Ðaxó ɔ Nɔ W’azɔ̌ Ðò Wǔ We À
Ajụjụ Ndị Na - agụ Akwụkwọ Anyị Na - ajụ	Nǔ E Nǔxatɔ́ lɛ Kanbyɔ lɛ É
Jehova Bụ́ Chineke Anyị Bụ Otu Jehova	Jehovah Mawu Mǐtɔn ɔ ,Jehovah Ðokpo Wɛ
Ekwela Ka Ihe Ndị Ọzọ Na - emejọ Mee Ka Ị Sụọ Ngọngọ	Nùwanyido Mɛ Ðevo lɛ Tɔn Ni Ma Nyí Afɔklɛ́nnú nú We Ó
Àgwà Dị́ Chineke Mma nke Bara Uru Karịa Dayamọnd	Jijɔ Mawu Tɔn Ee Xɔ Akwɛ Hú Diamáa É Ðé
Ọ dabara adaba na a kpọrọ Adam ,bụ́ nwoke ahụ zuru okè e ji ájá kpụọ ,nwa Chineke . Luk 3 38 .	Enɛ wu wɛ è ylɔ gbɛtɔ́ maɖóblɔ̌ enɛ ,Adamu ,e è sɔ́ kɔ́ ayikúngban tɔn dó bló na é ɖɔ Mawu ví . Luk .338 .
Gụọ 1 Samuel 16 7b .	Xà 1 Samuwɛli 167b .
Gụọ Ndị Hibru 12 ,11 .	Xà Eblée lɛ ,11 .
Gụọ Abụ Ọma 103 .	Xà Ðɛhan .
A sị na ị hụrụ ha ,ị̀ gaara eche na ha adịghị umeala n’obi nakwa na ha dị ka ụrọ na - ekweghị ọkpụkpụ	Enyi a ɖò nǔ e mɛsɛ́dó lɛ dɔn kpo adǎn kpo é tɛnmɛ ɔ ,a ka na kpɔ́n ye dó mɔ mɛɖesɔhwetɔ́ e na yí gbè nú alixlɛ́mɛ lɛ é à
Jehova na - eji ndị okenye ọgbakọ akpụzi anyị ,ma e nwere ihe anyịnwa kwesịrị ime A ga - akọwa ya na paragraf nke 12 na nke 13	Jehovah nɔ zán mɛxo agun tɔn lɛ dó w’azɔ̌ ɖò mǐ wu ,amɔ̌ ,mǐ lɔ ɖó na wà mǐtɔn Kpɔ́n akpáxwé 12 kpo 13 kpo
Gụọ Abụ Ọma 32 8 .	Xà Ðɛhan 328 .
Ị̀ na - ahụ ka o ji nwayọọ na - akpụzi gị	A ka nɔ mɔ hwiɖée ɖò alɔ tɔn wanyiyinɔ ɔ mɛ b’ɛ ɖò azɔ̌ wà ɖò wǔ we wɛ à
Olee otú ndị nne na nna bụ́ Ndị Kraịst ga - esi egosi na ọ bụ Jehova na - akpụzi ha	Nɛ̌ mɛjitɔ́ Klisanwun lɛ ka sixu xlɛ́ ɖɔ Jehovah wɛ nyí Zɛ̌nmɛtɔ́ emitɔn gbɔn
Gụọ Jeremaya 18 6 .	Xà Jelemíi 186 .
Olee otú anyị ga - esi nwee àgwà ndị ga - eme ka anyị na - erube isi ma dịrị ka ụrọ na - ekwe ọkpụkpụ	Nɛ̌ mǐ ka sixu tɛnkpɔn bo ɖó jijɔ ɖěɖee na d’alɔ mǐ bɔ mǐ na bɔ bo hwíhwɛ́ mǐɖée é gbɔn
Olee otú ndị nne na nna bụ́ Ndị Kraịst ga - esi na - erubere Chineke isi ma ha kpụziwa ụmụ ha	Nɛ̌ mɛjitɔ́ Klisanwun lɛ ka sixu hwíhwɛ́ yeɖée dó Mawu glɔ hwenu e ye ɖò azɔ̌ wà ɖò vǐ yetɔn lɛ wu wɛ é gbɔn
Ilu 4 23 sịrị Karịa ihe niile ọzọ a ga - eche nche ,chebe obi gị ,n’ihi na ọ bụ na ya ka isi iyi nke ndụ si apụta .	Hɛn ayi towe hú nǔ bǐ ,ɖó fí e gbɛ̀ towe sín azinkan ɖè ɔ nɛ ,wɛ Nùnywɛxó 423 ɖɔ .
Olee àgwà ọjọọ ndị anyị kwesịrị izere	Jijɔ e nɔ hɛn ayi mɛtɔn syɛn é tɛ lɛ wu mǐ ka ɖó na cɔ́ mǐɖée dó
Gụọ 2 Ihe E Mere 26 ,.	Xà 2 Tan ,.
Jehova menyere ya ihere ,ya abụrụzie onye ekpenta ruo mgbe ọ nwụrụ . Ilu 16 18 .	É kpé cu ’ bo ɖu winnya ɖò Mawu lɔ mɛ bo nɔ gudu mɛ bo kú . Nùx .1618 .
Ka ihe kacha gị mkpa ọ̀ bụ ka gị na nwanna gị mee udo nakwa ka ị na - erubere Jehova isi — Gụọ Abụ Ọma 119 165 Ndị Kọlọsi 3 13 .	Abǐ hwɛ didó gbɔ xá nɔví towe kpo lee a na kpó ɖò gbeji nú Jehovah gbɔn é kpo wɛ mya nukún nú we hugǎn à ​ — Xà Ðɛhan 119165 Kolosinu lɛ 313 .
a Olee otú ndị Izrel si gosi na enweghị okwukwe na - eme ka obi mmadụ kpọchie	a Nɛ̌ Izlayɛli - ví hwexónu tɔn lɛ sín kpɔ́ndéwú ka xlɛ́ lee nǔmaɖi nɔ hɛn nǔ gblé dó mɛ wu gbɔn é gbɔn
Dị ka ihe atụ ,anyị nwere ike ileru onwe anyị anya ma mata otú anyị si ele ihe Jizọs kwuru na Matiu 6 33 anya .	Ði kpɔ́ndéwú ɔ ,mǐ sixu ba dò nú nǔ e mǐ nɔ lin dó xó e Jezu ɖɔ ɖò Matie 633 mɛ é wu é .
Gbasie mbọ ike ka ndokwa ndị Chineke mere na - enyere gị aka ịdị ka ụrọ na - ekwe ọkpụkpụ A ga - akọwa ya na paragraf nke 10 ruo na nke 13	Zǎn nǔ e Mawu sɔnǔ na lɛ é bo dó nɔ bibɔ jí tɛgbɛ Kpɔ́n akpáxwé
O kwuru ,sị Echeburu m na mụ na Jehova dị n’ezigbo mma ,ma otu abụghị n’ezi .	É wá ɖɔ gbɔn gudo ɖɔ Un vɛdo ɖɔ nyì kpo Jehovah kpo vɛ́ wɛ sín ,loɔ ,nǔtí ka nyí mɔ̌ ǎ
Ọ na - ewute m na m kwere ka mpako mee ka m ghara ilekwasị anya n’ihe ndị ka mkpa ,meekwa ka ihe ndị ọzọ mejọrọ na - echu m ụra . 1 Kọr .	É vɛ́ nú mì tawun ɖɔ un jó goyiyi dó b’ɛ tɔ́n nukún mì bɔ un sɔ́ mɔ nǔ e ɖò taji hugǎn lɛ é ǎ ,b’ɛ lɛ́ zɔ́n bɔ un sɔ́ ayi ɖó nùwanyido mɛ ɖevo lɛ tɔn jí zɛ́ xwé wu . 1 Kɔ .
Gịnị ka ndị nne na nna kwesịrị ime ma ọ bụrụ na ha chọrọ ịna - akpụzi ụmụ ha nke ọma	Enyi mɛjitɔ́ lɛ na w’azɔ̌ ɖò vǐ yetɔn lɛ wu b’ɛ na kpa ye ɔ ,etɛ ye ka ɖó na wà
Olee otú ndị nne na nna kwesịrị isi gosi na ha tụkwasịrị Chineke obi ma a chụọ nwa ha n’ọgbakọ	Enyi è ɖè vǐ ɖé sín agun mɛ ɔ ,nɛ̌ mɛjitɔ́ tɔn lɛ ka ɖó na xlɛ́ ɖɔ emi ɖeji dó Mawu wu gbɔn
Gụọ 1 Ndị Kọrịnt 5 .	Xà 1 Kɔlɛntinu lɛ .
Olee otú obi dị nwa ha ahụ	Nɛ̌ é ka cí nú vǐ ɔ
Anyị bụ ụrọ ,ọ bụ gị kpụrụ anyị anyị niile bụkwa ọrụ aka gị .	Mǐdɛɛ lɛ ɔ ,ko wɛ mǐ nyí ,hwi wɛ ka nyí zɛ̌nmɛtɔ́ ɔ mǐ bǐ wɛ nyí alɔ towe nǔwiwa .
Mgbe Ezikiel hụchara ihe ọjọọ a na - eme na Jeruselem tupu e bibie ya n’afọ 607 Tupu Oge Ndị Kraịst ,Chineke mere ka ọ hụ ihe ndị ga - eme tupu mbibi ahụ .	Ee Ezekiyɛli mɔ nǔ nyanya e dosin wɛ Jeluzalɛmunu gǔfɔndómawujitɔ́ lɛ ɖè cobɔ è wá gbà tò ɔ ɖò 607 J.H.M .é gudo é ɔ ,è xlɛ́ ɛ nǔ ɖěɖee na jɛ cobɔ è na gbà toxo ɔ é .
Ihe e kwuru na Matiu 25 gosiri na ọ bụ Jizọs ga - ekpe ndị mmadụ ikpe .	Sɔgbe kpo nǔ e è ɖɔ ɖò Matie mɛ é kpo ɔ ,Jezu wɛ nyí mɛ e nɔ ɖɔhwɛ xá togun lɛ é .
Nụrụ ,Izrel Jehova bụ́ Chineke anyị bụ otu Jehova . DIUT .	Izlayɛli è ,ɖǒtóJehovah Mawu mǐtɔn ɔ ,Jehovah ɖokpo wɛ . SƐ́N .
a Gịnị mere ọtụtụ ndị ji mara ihe Mozis kwuru na Diuterọnọmi 6 4	a Etɛwu è ka tuùn xó e ɖò Sɛ́nflínmɛ 64 mɛ lɛ é ganji
KEMGBE ọtụtụ narị afọ ,ndị Juu na - ekwughachi ihe e dere na Diuterọnọmi 6 4 ma ha kpewe otu ekpere pụrụ iche .	SINSƐN Jwifu lɛ tɔn ko zán xókwin Ebléegbe tɔn ayizɛ́n e ɖò Sɛ́nflínmɛ 64 mɛ lɛ é nú xwè kanweko mɔkpan ,b’ɛ nyí ɖɛ sinsɛn - biblo tɔn sín akpáxwé ɖé .
Ọ bụ n’afọ 1473 Tupu Oge Ndị Kraịst ,mgbe ndị Izrel nọ n’ala Moab ,na - achọ ịgafe osimiri Jọdan ka ha gaa nweta Ala Nkwa ahụ .	Xókwin enɛ lɛ tɔ́n ɖò xó gudogudo tɔn e Mɔyizi ɖɔ nú togun Izlayɛli tɔn e kplé ɖò ayikúngban wɛnjɛ Mɔwabu tɔn jí ɖò 1473 J.H.M .é mɛ .
Mgbe o kwuchara banyere Iwu Iri na iwu ndị ọzọ Jehova nyere ndị Izrel ,o kwuru okwu ahụ na - emetụ n’ahụ́ ,nke e dere na Diuterọnọmi 6 .	Ee Mɔyizi xà Sɛ́n Wǒ Lɛ kpo gbetakɛ́n ɖevo e Jehovah na togun ɔ lɛ é kpo gudo é ɔ ,é wá ɖɔ xó agbɔ̌nɖowǔnanɔ e ɖò Sɛ́nflínmɛ mɛ lɛ é .
Olee otú ihe ahụ e kwuru na Diuterọnọmi 6 si gbasa anyị taa	Etɛ xó e ɖò Sɛ́nflínmɛ mɛ é ka kplɔ́n mǐ ɖò égbé
Ndị Izrel kwesịrị ịna - echeta na Chineke ha ,bụ́ ezi Chineke ,bụ otu Jehova . Diut .	Izlayɛli - ví lɛ ɖó na flín ɖɔ Mawu emitɔn ,Mawu nugbǒ ɔ ɔ ,Jehovah ɖokpo wɛ . Sɛ́n .
a Gịnị ka Jehova chọrọ ka ndị ohu ya na - eme	a Etɛ Jehovah ka byɔ ɖò mɛsɛntɔ́ tɔn lɛ sí
Ọ bụrụ na anyị chọrọ ka Jehova nabata ofufe anyị na - efe ya ,anyị kwesịrị ịna - efe naanị ya ,jirikwa obi anyị dum ,uche anyị dum ,na ike anyị dum hụ ya n’anya .	Bonu é na yí gbè nú sinsɛn - biblo mǐtɔn ɔ ,mǐ lɔ ɖó na zé mǐɖée bǐ jó n’i lobo yí wǎn n’i kpo ayi mǐtɔn ,linlin mǐtɔn ,kpo hlɔnhlɔn mǐtɔn bǐ kpo .
Gụọ Mak 12 .	Xà Maki .
a Olee otú anyị ga - esi gosi na anyị na - efe naanị Jehova	a Ali tɛ nu mǐ ka nɔ sɛ̀n Jehovah kɛɖɛ ɖè
– 3 30 .	– 330 .
Olee ihe ndị anyị na - ekwesịghị ime iji gosi na anyị na - efe naanị Jehova	Bo na dó zé mǐɖée bǐ jó nú Jehovah kɛɖɛ ɔ ,etɛ wu mǐ ka ɖó na cɔ́ mǐɖée dó
Ná Ndị Kọlọsi 3 5 gụọ ya ,a gwara Ndị Kraịst ihe ndị nwere ike ime ka ha ghara ịna - efe naanị Jehova .	Ðò Kolosinu lɛ 35 xà mɛ ɔ ,mǐ mɔ wěɖexámɛ syɛnsyɛn ɖé dó nǔ e sixu zɔ́n bɔ kancica e ɖò Klisanwun lɛ kpo Jehovah kpo tɛntin é gblé é wu .
Ọ bụrụ na anyị aghọta nke ọma na Jehova bụ́ Chineke anyị bụ otu Jehova ,obi esiekwa anyị ezigbo ike ,anyị ga - eme ike anyị niile iji na - efe naanị ya ,na - efekwa ya otú ọ chọrọ . Hib .	Enyi mǐ mɔ nukúnnú jɛ wu céɖécéɖé ɖɔ Jehovah Mawu mǐtɔn ɔ ,Jehovah ɖokpo wɛ ,lobo lɛ́ ɖi nǔ na bǐ mlɛ́mlɛ́ ɔ ,mǐ na bló nǔ e wu mǐ kpé é bǐ bo na zé mǐɖée bǐ jó nú éɖokponɔ ,bo sɛ̀n ɛ lee é nɔ ba gbɔn é . Ebl .
Ha sicha n’okpukpe dị́ iche iche ,nwee omenala dị́ iche iche ,ihe na - amasị ha dịkwa iche iche .	Ye ko nɔ sinsɛn vovo lɛ mɛ ɖ’ayǐ ,bo ɖó aca vovo lɛ ,bɔ lee nǔ nɔ cí nú ye é lɛ́ gbɔn vo dó yeɖée lɛ tɔn .
Ọ bụ ya mere Pọl onyeozi ji chetara ha na Ndị Kraịst nwere otu Chineke bụ́ Jehova . Gụọ 1 Ndị Kọrịnt 8 .	Mɛsɛ́dó Pɔlu mɔ ɖɔ é jɛxa ɖɔ è ni flín ye ɖɔ Mawu ɖokpo wɛ Klisanwun lɛ ɖó ,é wɛ nyí Jehovah . Xà 1 Kɔlɛntinu lɛ .
a Olee amụma na - emezu n’oge anyị a ,oleekwa ihe sí na ya pụta	a Nǔɖɔɖ’ayǐ tɛ ka ɖò jijɛ wɛ ɖò hwe mǐtɔn nu Etɛ enɛ ka zɔ́n
b Olee ihe nwere ike ime ka anyị ghara ịdị n’otu	b Etɛ ka sixu vɔ́da nú buténinɔ mǐtɔn
a Olee ndụmọdụ e nyere anyị ná Ndị Efesọs 4	a Wěɖexámɛ tɛ ka ɖò Efɛzinu lɛ mɛ
Gụọ Ndị Efesọs 4 .	Xà Efɛzinu lɛ .
Olee otú anyị ga - esi gosi na anyị ghọtara na Jehova bụ́ Chineke anyị bụ otu Jehova	Nɛ̌ mǐ ka sixu ɖexlɛ́ ɖɔ mǐ mɔ nukúnnú jɛ wu ɖɔ Jehovah Mawu mǐtɔn ɔ ,Jehovah ɖokpo wɛ gbɔn
Ka anyị na - efe naanị Jehova ,jiri obi anyị niile hụ ya n’anya ma na - ejere ya ozi ,na - agbakwa mbọ ka anyị na ụmụnna anyị dịrị n’otu .	Mi bo nú mǐ ni zé mǐɖée bǐ jó nú Jehovah kɛɖɛ ,bo yí wǎn n’i lobo sɛ̀n ɛ kpo lindɔ̌n mǐtɔn bǐ kpo ,bo dó gǎn syɛnsyɛn bo hɛn buténinɔ e ɖò kplékplé nɔví lɛ tɔn mǐtɔn mɛ é ɖó te .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
NDỊ BỊARA NCHETA ỌNWỤ JIZỌS 2015	MƐ NABI E WÁ FLǏN É 2015
Na - agbaghara ibe unu kpamkpam . KỌL .	Mi ɖó na nɔ sɔ́ hwɛ kɛ miɖée . KOLO .
Mgbe oge ikpeazụ malitere n’afọ 1914 ,ndị ohu Chineke nọ́ n’ụwa ebughị ibu .	Hwenu e azǎn gudogudo tɔn gbɛ̀ elɔ tɔn lɛ bɛ́ ɖò 1914 é ɔ ,Mawu sɛntɔ́ nugbǒ lɛ kpɛɖé jɛn ɖò ayikúngban jí .
Jizọs ṅomiri ịhụnanya Chineke ma gwa ndị na - eso ụzọ ya ,sị Ana m enye unu iwu ọhụrụ ,ka unu na - ahụrịta ibe unu n’anya .	Jaan 48 Jezu ,ee ɖó wanyiyi Mawu ɖɔhun é ,ɖɔ nú ahwanvu tɔn lɛ ɖɔ Un ɖò sɛ́n yɔyɔ̌ ɖokpo na mi wɛmi yí wǎn nú miɖée .
Gụọ Maịka 4 .	Xà Micée .
O meela ka aka ha dị ọcha n’ebe ọbara mmadụ niile dị .’ — Ọrụ 20 26 .	Enɛ d’alɔ ye bɔ ye mɛ́ sín hun gbɛtɔ́ lɛ bǐ tɔn mɛ . Mɛ .2026 ,NWT .
Gụọ Ndị Rom 5 .	Xà Hlɔmanu lɛ .
Ọ kpọrọ ya nwoke obi ya nabatara .	Jehovah yí wǎn nú Davidi ,bɔ nǔ tɔn nyɔ́ nukún tɔn mɛ .
Gịnị mere obi ji sie gị ike na Chineke na - eme ihe ziri ezi mgbe niile	Etɛwu a ka ɖeji ɖɔ Mawu nɔ wà nǔ jlɔjlɔ hwebǐnu
a Gịnị mere anyị ji kwesị ịna - enwere ibe anyị ndidi	a Etɛwu mǐ ka ɖó na nɔ ɖó suúlu dó mǐɖée lɛ wu
Ma ,ebe ọ bụ na anyị abanyebeghị n’ụwa ọhụrụ ,anyị kwesịrị ịna - eche banyere ihe Chineke kwuru anyị kwesịrị ime ma ndị ọzọ kwuo ma ọ bụ mee ihe were anyị iwe .	É ɖò mɔ̌ có ,ɖó mǐ ko ɖò gbɛ̀ yɔyɔ̌ ɔ mɛ ǎ wutu ɔ ,mǐ ɖó na nɔ gbéjé lee Jehovah ba ɖɔ mǐ ni nɔ ɖeɖɛ ninɔmɛ lɛ gbɔn é kpɔ́n ,hwenu e mɛ ɖevo lɛ ɖɔ nùɖé alǒ wà nùɖé b’ɛ mɛ̀ mǐ é .
Gụọ Matiu 5 .	Xà Matie .
Ndị Kọlọsi 3 13 gwara anyị ,sị Na - ediri ibe unu ihe ma na - agbaghara ibe unu kpamkpam ma ọ bụrụ na onye ọ bụla nwere ihe mere ọ ga - eji mee mkpesa megide ibe ya .	Kolosinu lɛ 313 byɔ mǐ ɖɔ Mi nɔ mɔ miɖée gbɔ enyi mɛɖé wà nǔ nyì dò nú mɛɖé ɖò mi mɛ hweɖebǔnu hǔn ,mi nɔ sɔ́ kɛ miɖée .
N’ihi ya ,ndị ọzọ mejọọ ihe ,anyị kwesịrị iṅomi otú Nna anyị nke eluigwe si emere anyị ebere ma anyị mejọọ ihe . Gụọ Abụ Ọma 103 .	Nugbǒ ɔ ,hwenu e mǐ jló na ɖeɖɛ nùwanyido mɛ ɖevo lɛ tɔn é ɔ ,lee mǐ na wà nǔ Klisanwun ɖɔhun gbɔn é wɛ nyí ɖɔ ,mǐ na xwedó lee Tɔ́ mǐtɔn nùblawukúnúmɛtɔ́ ɔ nɔ wà nǔ xá mǐ gbɔn hwenu mǐ hu hwɛ é sín kpɔ́ndéwú . Xà Ðɛhan .
Ilu 3 sịrị Obi ụtọ na - adịrị onye chọtaworo amamihe ,na onye nwetara nghọta ,n’ihi na ọ dị mma inweta ya dị ka uru karịa inweta ọlaọcha dị ka uru ,inweta ya dị ka ihe mmadụ rụpụtara dịkwa mma karịa inweta ọlaedo .	Nùnywɛxó ɖɔ jí Nǔ nyɔ́ nú mɛ e huzu nùnywɛtɔ́ é
E nweedịla ụfọdụ Ndị Kraịst mere ihe ha na - ekwesịghị ime n’ụdị ihe a ,mebiekwa aha ọma ha n’ọgbakọ n’ihi na ha chọrọ irite uru aghụghọ . 1 Tim .	Klisanwun ɖé lɛ tlɛ ko wá gbeta e ma sɔgbe ǎ lɛ é kɔn ɖò ali enɛ nu ,bɔ ɖó ayi hízíhízí zízé dó ba akwɛ na wutu ɔ ,ye ba tɛn ɖagbe e mɛ ye ɖè ɖò agun ɔ mɛ é kpò . 1 Tim .
Ozugbo m mepere ụlọ ọrụ ahụ ,m debara aha ya n’akwụkwọ gọọmenti ma kwụọ ụtụ isi niile m kwesịrị ịkwụ . 2 Kọr .	Gbè e gbè un hun hɔn é jɛn un yì dó azɔ̌xwé ce wema mɛ bo sú takwɛ ce lɛ bǐ . 2 Kɔ .
Ha Ji Obi Ha Wepụta Onwe Ha na Gana	Ye Zé Yeɖée Jó Kpo JlǒÐò Ghana
Na - achọ Alaeze Chineke ,Ọ Bụghị Ihe Onwunwe	Ba Axɔsuɖuto ɔ ,Ni Ma Nyí Nǔ lɛ Ó
Anyị ga - atụle Matiu 6 ma leba anya n’ihe ndị na - agba ume Jizọs kụziri n’elu ugwu .	Lin tamɛ dó wusyɛn dó lanmɛ nú mɛ sín xó Jezu tɔn e ɖò Matie mɛ ,b’ɛ ɖɔ ɖò Xóɖiɖɔ Só Jí Tɔn ɔ hwenu é jí .
Gịnị Mere Anyị Ji Kwesị Ịna - eche Nche ’	Etɛwu Mǐ ka Ðó Na Nɔ Acéjí
Atụla Egwu .Mụ Onwe M Ga - enyere Gị Aka	Ma Ði Xɛsi Ó ,Un Na Gɔ́ Alɔ nú We
Obi Dị Anyị Ụtọ na Chineke Na - egosi Anyị Obiọma Ya Na - erughịrị Mmadụ	Fɛ́nú Mawu Tɔn Nɔ Sù Nukún Mǐtɔn Mɛ
Na - ekwusa Ozi Ọma Gbasara Obiọma Chineke nke Na - erughịrị Mmadụ	Jla Wɛnɖagbe Fɛ́nú Mawu Tɔn Tɔn
Ajụjụ Ndị Na - agụ Akwụkwọ Anyị Na - ajụ	Nǔ E Nǔxatɔ́ lɛ Kanbyɔ lɛ É
Eric na Amy	Eric kpo Amy kpo
Ọ sịrị N’afọ 2004 ,otu nwanna na nwunye ya na - eje ozi na Beliiz gwara m ka m bịa leta ha ma soro ha sụọ ụzọ otu ọnwa .	Ðò 2004 ɔ ,asú kpo asì kpo e ɖò sinsɛnzɔ́ wà wɛ ɖò Bélize é ɖé ylɔ mì ɖɔ má wá wà gbexosin - alijitɔ́zɔ́ xá emi nú sun ɖokpo .
Aaron na Stephanie	Aaron kpo Stephanie kpo
N’afọ 2008 ,ha kwagara Gana ,jee ozi ihe karịrị afọ atọ .	Ðò 2008 ɔ ,ye sɛ̀ tɛn yì Ghana bo wà sinsɛnzɔ́ ɖò finɛ nú nǔ hú xwè atɔn .
Brook na Hans	Brook kpo Hans kpo
Mgbe ajọ ifufe kpara mkpamkpa n’afọ 2005 ,ha so nyere ndị ọdachi ahụ dakwasịrị aka .	Ðò 2005 ɔ ,ye yì d’alɔ mɛ lɛ hwenu e Jɔhɔn Ðaxó Katrina gbà nǔ é .
