input	target
É gla kaka bo nyì gbehwan sɛ́dó Izlayɛli - ví lɛ bo ɖɔ ye ni sɛ́ mɛ ɖokpo dó bonu emi kpo mɛ ɔ kpo na kpé hun ,lé emi na ɖu ɖò ahwan ɔ jí ɖò cɛju mɛ — 1 Samuwɛli .	Anawaambia wachague mtu mmoja ili apigane naye na kumaliza ubishi wa vita hiyo 1 Samweli .
Etɛ nùɖiɖi e Davidi ɖó é ka sixu kplɔ́n mǐ ɖò égbé — 1 Samuwɛli .	Tunaweza kujifunza nini kutokana na imani ya Daudi 1 Samweli .
Tɔ́ tɔn jló na mɔ ɛ dìn tlolo . 1 Samuwɛli 1612 .	Baba yake alihitaji kuzungumza naye .1 Samweli 1612 .
Davidi sín gbɛ̀ gbɔn vo bǐ sésé ,ee è kɔn ami dó ta n’i gudo é .	Baada ya kutiwa mafuta ,maisha ya Daudi yalibadilika .
Biblu ɖɔ Gbigbɔ Mawu Mavɔmavɔ tɔn wá Davidi jí gbè enɛ gbè ,bo nɔ jǐ tɔn kaka sɔyi . 1 Samuwɛli - .	Na roho ya Yehova ikaanza kutenda kazi juu ya Daudi kuanzia siku hiyo na kuendelea .1 Samweli - .
Azɔ̌ ɖé wɛ bɔ é zé éɖée bǐ jó na ,bo nɔ lɛ́ wá kpo adɔgbigbo kpo .	Mara mbili mifugo ya baba yake ilivamiwa ,kwanza na simba ,kisha na dubu .
Azɔn wè lɛ bǐ wɛ éɖokponɔ hu gběkanlin baɖabaɖa lɛ — 1 Samuwɛli ,Ezayíi 314 .	Katika nyakati hizo mbili ,aliwaua wanyama hao hatari akiwa peke yake 1 Samweli Isaya 314 .
Enɛ wu ɔ ,è ylɔ Davidi wá ,bɔ ɖò malin - malin mɛ ɔ ,é huzu ɖokpo ɖò mɛ e nɔ xò nǔ ɖò Sawulu sín hɔnmɛ lɛ é mɛ ,bo nɔ lɛ́ hɛn ahwanfunnu nú axɔsu ɔ . 1 Samuwɛli .	Kwa hiyo Daudi akaitwa ,na muda si mrefu akawa mmoja wa wapiga muziki na mchukua silaha wa Sauli .1 Samweli .
Nùkplɔnmɛ titewungbe ɖé wɛ nyí enɛ nú mǐ mɛ bǐ — Nùnywɛtɔ́xó 121 .	Bila shaka ,hayo ni masomo muhimu ambayo sote tunaweza kujifunza Mhubiri 121 .
Ye kpannukɔn yeɖée ɖò tɔdo gblɛlɛ enɛ ɔ sín akpáxwé wè lɛ . 1 Samuwɛli ,.	Majeshi hayo yalitazamana kutoka pande mbili za miteremko ya bonde hilo pana .1 Samweli ,.
Amɔ̌ ,Davidi yí gbè n’i ɖɔ Etɛ un ka wà nyì dò dìn	Sasa nimefanya nini
Enɛ gudo ɔ ,é lɛ́ jɛ lee è na ɖu ɖò Goliyati jí gbɔn é sín xó ɖɔ jí kpo jiɖiɖe kpo ,kaka bɔ mɛɖé wá yì ɖɔ xó tɔn lɛ nú axɔsu Sawulu .	Kisha akaondoka lakini akaendelea kusema kwa ujasiri kuhusu kumshinda Goliathi ,mpaka mtu fulani alipomjulisha Sauli maneno ya Daudi .
Axɔsu ɔ ɖegbe ɖɔ è ni kplá Davidi wá nukɔn emitɔn . 1 Samuwɛli .	Kisha mfalme akaagiza Daudi aletwe mbele yake .1 Samweli .
Lee mǐ na wá mɔ gbɔn é ɔ ,linlin vo sésé wɛ é ɖó dó ninɔmɛ ɔ wu .	Kama tutakavyoona ,Daudi aliona mambo kwa njia tofauti kabisa .
Enɛ wu ɔ ,é ɖɔ emiɖesu na yì kpé hun xá Goliyati . 1 Samuwɛli 1732 .	Hivyo ,akajitolea kupambana na Goliathi .1 Samweli 1732 .
É ɖò mɔ̌ có ,è ko tuùn Davidi ɖi ahwanfuntɔ́ titewungbe ɖé ,bɔ é na ko ɖò mɛxo nyí wɛ ɖò hwenɛnu . 1 Samuwɛli 1618 1733 .	Hata hivyo ,tayari Daudi alijulikana kuwa mpiganaji shujaa na huenda alikuwa katika miaka yake ya mwisho ya utineja .1 Samweli 1618 1733 .
Sawulu wá jó gbè lo ,bo ɖɔ Bo yì Mawu Mavɔmavɔ ni nɔ kpɔ́ xá wè . 1 Samuwɛli 1737 .	Nenda ,na Yehova awe pamoja nawe .1 Samweli 1737 .
É ɖi nǔ nú Mawu tɔn ɖó nǔ e é tuùn é kpo nǔ e é mɔ kpɔ́n lɛ é kpo wutu .	Alikuwa na imani katika Mungu wake kwa sababu ya ujuzi na mambo aliyojionea .
Hwenu e mǐ na ɖò gbɛ̀ zán sɔgbe xá nǔ e mǐ kplɔ́n lɛ é wɛ é ɔ ,mǐ na mɔ ɖɔ nǔ ɖagbe e mɛ é na tɔ́n kɔ dó é na hɛn nùɖiɖi mǐ lɔmɔ̌ tɔn lidǒ . Eblée lɛ 111 .	Tunapoishi kulingana na mambo tunayojifunza ,tutapata matokeo mazuri na hilo litaimarisha imani yetu .Waebrania 111 .
Amɔ̌ ,ee Davidi tɛnkpɔn bo na ɖi zɔnlin ɖò ahwanwu ɖaxó kpinkpɛn enɛ mɛ é ɔ ,é wá mɔ ɖɔ é kún na w’azɔ̌ nú emi ó .	Daudi alijaribu kutembea akiwa na mavazi hayo makubwa na mazito ,hata hivyo ,akagundua kwamba hawezi kuyatumia .
Samuwɛli 92 É ɖè bǐ ɖ’ayǐ ,bo sɔ́ nǔ e é ko nɔ dó é ,é wɛ nyí nǔ e lɛngbɔnyitɔ́ ɖé nɔ dó dó cyɔn alɔ lɛngbɔhwan tɔn jí é . 1 Samuwɛli .	Kwa hiyo akatoa mavazi hayo na kuvaa ya kawaida ,yaani ,yale aliyozoea kuvaa wakati anachunga na kulinda mifugo .1 Samweli .
É dónu Davidi ɖò vodun Filisitɛ́ɛn lɛ tɔn nyikɔ mɛ ,bo xwlé nǔ ɖɔ emi na na lan kɛntɔ́ enɛ ɔ tɔn xɛ lɛ kpo gběkanlin lɛ kpo . 1 Samuwɛli .	Kisha alimlaani Daudi kwa majina ya miungu ya Wafilisti na kuapa kuwapatia ndege na wanyama wa porini maiti ya adui yake .1 Samweli .
Kaka jɛ égbé ɔ ,xósin e Davidi na é nyí kpɔ́ndéwú nùɖiɖi ɖaxó ɖiɖexlɛ́ tɔn ɖé .	Hadi leo ,jibu la Daudi linathibitisha imani yake yenye nguvu .
Lee Davidi ɖɔ gbɔn é ɔ ,Mawu Mavɔmavɔ wɛ nɔ na ɖuɖeji mɛ . 1 Samuwɛli .	Daudi alisema hivi ,vita ni vya Yehova .1 Samweli .
Fí enɛ pɛ́ɛ́ wɛ Davidi ɖ’ayi . 1 Samuwɛli 1741 .	Daudi alitumia fursa hiyo kulenga kichwa .1 Samweli 1741 .
Davidi sɛkpɔ Goliyati ,bo sɔ́ hwǐ tɔn ,lobo gbò ta ɛ . 1 Samuwɛli .	Daudi alimkaribia Goliathi na kumkata kichwa kwa upanga wake mwenyewe .1 Samweli .
Ahwanfunfun ɔ cí lee Davidi ɖɔ nú Goliyati ɖɔ é na cí gbɔn é pɛ́ɛ́ Mawu Mavɔmavɔ .na jó mi nú mǐ . 1 Samuwɛli ,53 .	Yehova .atawatia ninyi mikononi mwetu .’ 1 Samweli ,53 .
Ee mǐ ɖò tɔdo ɔ mɛ kpɔ́n sɛ́dó wɛ é ɔ ,é ɖɔ mǐ ni xà 1 Samuwɛli .	Tulipokuwa tunatazama bonde hilo ,alituambia tusome andiko la 1 Samweli .
Hú mɔ̌ ɔ ,Xó e Mawu sɔ́ dó ayi mɛ nú mɛ lɛ bɔ ye wlan é sín akpáxwé wɛ ,enɛ wu ɔ ,Mawu nugbǒ e ma nɔ ɖó adingban ǎ é gɔ́n wɛ é gosin . Titu 12 2 Timɔtée 316 .	Jambo muhimu hata zaidi ni kwamba simulizi hilo ni sehemu ya Neno la Mungu lililoongozwa kwa roho ,hivyo linatoka kwa Mungu wa kweli ,Yule asiyeweza kusema uwongo .Tito 12 2 Timotheo 316 .
Mawu jixwé tɔn na ɖè axɔsuɖuto e mɛɖé ma sixu gbà ǎ é ɖokpo tɔ́n .	Mungu wa mbinguni atausimamisha ufalme ambao hautaharibiwa kamwe .
Axɔsuɖuto Mawu Tɔn ɔ nɔ kpacɛ sín jixwé . Matie 107 Luki 109 .	Ufalme wa Mungu unatawala kutoka mbinguni .Mathayo 107 Luka 109 .
Mawu na zán Axɔsuɖuto ɔ bo na bló bɔ jlǒ tɔn na nyí wiwa ɖò jixwé kpo ayikúngban jí kpo . Matie 610 .	Mungu anatumia Ufalme huo kutimiza mapenzi yake mbinguni na duniani .Mathayo 610 .
Mɛɖebǔ ɖò ayikúngban jí bo tuùn hwenu e Axɔsuɖuto Mawu Tɔn na wá dó pɛ́ɛ́ é ǎ . Matie 2436 .	Hakuna hata mtu mmoja duniani anayejua kikamili wakati ambao Ufalme wa Mungu utakuja .Mathayo 2436 .
Nǔɖɔɖ’ayǐ Biblu tɔn lɛ xlɛ́ ɖɔ Axɔsuɖuto ɔ na wá ɖò malin - malin mɛ . Matie ,12 .	Unabii wa Biblia unaonyesha kwamba Ufalme huo utakuja hivi karibuni .Mathayo ,12 .
Mɛ E tɔn wɛ É Adrián De la Fuente	LImesimuliwa na Adrin De la Fuente
Hwenu e un ɖó xwè 16 é ɔ ,Jorge e kpo nyì kpo nyí xɔ́ntɔn ɖò vǔ é wá ba mǐ kpɔ́n ɖò xwégbe .	Nilipokuwa na umri wa miaka 16 ,Jorge ,rafiki yangu wa tangu utoto alitutembelea nyumbani .
Wěɖexámɛ e ɖò 1 Kɔlɛntinu lɛ 1533 mɛ é d’alɔ mì .	Ushauri unaopatikana katika 1 Wakorintho 1533 ulinisaidia .
Wemafɔ Mawuxówema ɔ tɔn ɖevo e wà ɖagbe nú mì é wɛ nyí Hlɔmanu lɛ .	Andiko lingine lililonisaidia sana ni Waroma .
É ɖɔ Mi ma nɔ zé nǔ nyanya dó sú nǔ nyanya xɔ mɛɖebǔ ó .	Msimlipe yeyote uovu kwa uovu .
Un jló na kplɔ́n Biblu .	Nataka kujifunza Biblia .
Un kpò ɖò nukɔn yì wɛ ,bɔ ɖò 1991 ɔ ,un bló baptɛm bo huzu Kúnnuɖetɔ́ Jehovah Tɔn .	Niliendelea kufanya maendeleo ,na mwaka 1991 ,nikabatizwa na kuwa Shahidi wa Yehova .
È jɔwu mì bɔ un wà sinsɛnzɔ́ hwebǐnu tɔn sín azɔ̌ nú xwè 23 e wá yì lɛ é .	Nimetumikia nikiwa mtumishi wa wakati wote kwa miaka 23 .
Hwenu e un ɖò finɛ é ɔ ,un xò gò Claudia ,ɖyɔvǐ Klisanwun azɔ̌syɛnsyɛnwatɔ́ ɖé wɛ ,bɔ mǐ wlí alɔ ɖò 1999 .	Nilipokuwa huko ,nilikutana na Claudia ,dada Mkristo mwenye bidii ,na tukafunga ndoa mwaka 1999 .
É blawu ɖɔ xwédo ce sín mɛ ɖé lɛ kú ,ɖó ye huzu jijɔ adakaxixo tɔn yetɔn ǎ wutu .	Inasikitisha kwamba ,baadhi ya washiriki wa familia wamekufa kwa sababu hawakuacha jeuri .
Mawu e nɔ dó gbɔ nú mɛ ɖò ali bǐ nu é .nɔ dó gbɔ nú mǐ ,ɖò wuvɛ̌ e mǐ nɔ mɔ lɛ bǐ mɛ . 2 Kɔlɛntinu lɛ .	Baba ya rehema nyororo na Mungu wa faraja yote .hutufariji katika dhiki yetu yote .2 Wakorintho .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .	Gazeti hili limekuwa likichapishwa tangu 1879 na si la kisiasa .
Enɛ wu ɔ ,nùjɔnǔ ɖɔ nú mɛsɛ́dó tɔn lɛ wɛ Jezu ɖè hwenu e é ɖɔ xó elɔ é Nɔtɛn gègě wɛ ɖò Tɔ́ ce xwé . Jaan 638 142 .	Katika nyumba ya Baba yangu mna makao mengi .Yohana 638 142 .
Susu Mawu Mavɔmavɔ tɔn sín xlɛ̌ wɛ . Ezekiyɛli .	Kulikuwa ni kuonekana kwa mfano wa utukufu wa Yehova .Ezekieli .
Hlɔnhlɔn kpo awǎjijɛ kpo wɛ ɖò xwé tɔn gbè . Ðɛhan .	Utukufu na fahari ziko mbele zake nguvu na uzuri zipo katika patakatifu pake .Zaburi .
Ðɛhan 653 Mawu yí wǎn nú mǐ bo nɔ kpé nukún dó mǐ wu sɔmɔ̌ bɔ mɛsɛ́dó Jaan wlan ɖɔ Mawu ɔ ,wanyiyi wɛ é nyí . 1 Jaan 48 .	Mungu ni upendo .1 Yohana 48 .
Un mɔ jixwé ɖò hunhun ,bo mɔ Gbɛtɔ́ví ɔ ɖò te ɖò ɖisixwé nú Mawu .’ ​ — Mɛsɛ́dó .	Ninaziona mbingu zimefunguka na Mwana wa binadamu akiwa amesimama kwenye mkono wa kuume wa Mungu .’ Matendo .
Mɛ wɔ̌bliba ɖò te nukɔn tɔn bo na sɛ̀n ɛ . Daniyɛli .	Kulikuwa na maelfu elfu walioendelea kumtumikia ,na elfu kumi mara elfu kumi walioendelea kusimama mbele zake .Danieli .
Biblu ɖɔ wɛnsagun lɛ xó hugǎn azɔn 250 .	Biblia inawataja malaika zaidi ya mara 250 .
Hwenu e è ɖó ayikúngban ɔ ayǐ é ɔ ,wɛnsagun lɛ ɖò finɛ bo na kpɔ́n nǔ bo lɛ́ súxó kpo xomɛhunhun kpo . Jɔbu .	Dunia ilipoumbwa ,malaika walipaaza sauti na kushangilia .Ayubu .
Enɛ gudo ɔ ,Satáan dó wutuzɔn baɖabaɖa ɖé Jɔbu ,sín afɔ kaka yì ta . Jɔbu 27 .	Mwishowe ,Shetani alimpiga Ayubu kwa majipu hatari kuanzia wayo wa mguu wake mpaka kwenye utosi wa kichwa chake .Ayubu 27 .
A sɔ́ ye dó bló axɔsuɖuto ,bo sɔ́ ye dó bló vɔsanúxwlémawutɔ́ lɛ sín axɔsuɖuto na ,bonu ye na wà azɔ̌ nú Mawu mǐtɔn ,bo na ɖu axɔsu dó ayikúngban jí . Nǔɖexlɛ́mɛ .	Wewe Yesu ulimnunulia Mungu watu kutoka katika kila kabila na lugha na watu na taifa ,nawe ukawafanya kuwa ufalme na makuhani kwa Mungu wetu ,nao watatawala wakiwa wafalme juu ya dunia .’ Ufunuo .
Nú un ko yì bló nɔtɛn ɖó ɖ’ayǐ nú mi vɔ ɔ ,un na lɛkɔ wá kplá mi ,bɔ fí e un ɖè ɔ ,mi lɔmɔ̌ na nɔ finɛ . Jaan .	Pia ,.nitakuja tena nami nitawapokea ninyi nyumbani kwangu mwenyewe ,ili mahali nilipo mimi ,ninyi pia muwe hapo .Yohana .
Axɔsuɖuɖu towe ni wá jlǒ towe ni nyí wiwa ɖò ayikúngban jí fí ,lee é nɔ nyí wiwa ɖò jixwé ɔ ɖɔhun . Matie .	Mapenzi yako na yatendeke duniani kama ilivyo mbinguni .Mathayo .
Ðò kanlin enɛ lɛ bǐ mɛ ɔ ,kanlin tɛ wɛ ma tuùn ɖɔ Mawu Mavɔmavɔ wɛ ɖò nǔ bǐ bló wɛ ǎ ​ — Jɔbu .	Ni nani kati ya hao wote ambaye hajui vema kwamba ni mkono wa Yehova ambao umefanya haya Ayubu .
Ðɛhan Akpàkpà ɖokpo ɔ ka nɔ sɔ́ mǐ kpodo vǐ mǐtɔn lɛ kpo bonu mǐ na nɔ nɔ kpɔ́ xá togun Mawu tɔn ɖò gbesisɔmɛ ɖò kplé lɛ jí à ​ — Ðɛhan .	Je ,sisi pamoja na watoto wetu ,tuna tamaa hiyohiyo na tunathamini kushirikiana kwa ukawaida na kutaniko la watu wa Mungu Zaburi .
Ði xɛ ɖevo e nɔ sɛ̀ tɛn sín tò ɖé mɛ jɛ ɖevo mɛ lɛ é ɖɔhun ɔ ,ye tuùn hwenu e ye nɔ lɛkɔ dó ɔ . Jelemíi 87 .	Kama ndege wengine wanaohamahama ,korongo huangalia vema wakati wa kila mmoja wao kuingia .Yeremia 87 .
Mawu ɖɔ nǔ e wu wɛ é bo ɖɔ Ye hu tɛ́ nú Mawu Mavɔmavɔ xó ɔ ,bɔ nùnywɛ tɛ ye ka ɖó lo ​ — Jelemíi 89 .	Wamelikataa neno la Yehova ,nao wana hekima gani Yeremia 89 .
Ezayíi 4610 Enyi mǐ xwedó wěɖexámɛ Jehovah tɔn ɔ ,nùnywɛ tɔn kpo lee é nɔ mɔ nǔ sɛ́dó zɔ gbɔn ,bɔ é ma kpé wè ǎ é kpo sixu hɛn lè wá nú mǐ . Ezayíi .	Kwa kutii mashauri ya Yehova ,tunaweza kunufaika na hekima yake nyingi na uwezo wa kuona mambo kimbele .Isaya .
Mɔ̌ ɖokpo ɔ ,mɛ e ɖeji dó Jehovah wu lɛ é sixu ɖó nukún i ,ɖɔ é wɛ nyí mɛ e d’akpá bo na na ye hlɔnhlɔn aditi ɔ é . 2 Kɔlɛntinu lɛ .	Kama tai ,wale wanaomtumaini Yehova wanaweza kumtegemea kwa kuwa ameahidi kwamba atawapa nguvu zinazopita zile za kawaida .2 Wakorintho .
Loɔ ,mi jló ǎ . Matie 2337 .	Lakini hamkutaka .Mathayo 2337 .
Égbé ɔ ,Jezu ylɔ mǐ ɖɔ mǐ ni wá mɔ fífá kpo alɔcyɔnmɛji kpo ɖò gɔ̌n emitɔn ɖò tagba kpo adohu adohu kpo e gbɛzinzan ayihɔngbe ayihɔngbe tɔn nɔ hɛn wá nú mǐ lɛ é sí . Matie .	Leo ,Yesu anatualika tupate burudisho na ulinzi ili tusilemewe na mizigo na mahangaiko ya maisha .Mathayo .
GBÈ ɖokpo ɖò Aklunɔzángbe zǎnzǎn ɖò xwè 1520 lɛ sín bǐbɛ̌mɛ dɔ̌n ɔ ,mɛ ɖěɖee nɔ nɔ toxo kpɛví e ɖò Paris kpá bo nɔ nyí Meaux é mɛ lɛ é sixu ɖi nǔ e ye sè ɖò amísa é ǎ .	ILIKUWA Jumapili asubuhi mwanzoni mwa miaka ya 1520 ,wakazi wa Meaux ,mji mdogo ulio karibu na Paris ,hawakuamini mambo waliyosikia kanisani .
Ðò 1509 ɔ ,Lefèvre ɖè wema ɖé tɔ́n b’ɛ sɔ́ Ðɛhanwema e ɖò Latɛ́ɛngbe mɛ é vovo atɔ́ɔ́n jlɛ́ dó yeɖée wu ,bɔ Vulgate tɔn e éɖesunɔ jla ɖó é ɖ’emɛ .	Mwaka wa 1509 ,Lefvre alitoa chapisho lililolinganisha tafsiri tano za Zaburi za Kilatini ,kutia ndani marekebisho yake ya Vulgate .
Lee é nɔ tinmɛ Mawuxówema ɔ gbɔn é d’alɔ akɔwé Biblu tɔn ɖevo lɛ kpo nùvɔjlaɖótɔ́ lɛ kpo tawun . Kpɔ́n gbàví Lee Lefèvre D’alɔ Martin Luther Gbɔn É .	Mbinu yake ya kutafsiri Maandiko iliwachochea wasomi wengine wa Biblia .Ona Sanduku Jinsi Martin Luther Alivyochochewa na Lefvre .
Akpataxwi e mɛ tɛnmɛ - nyikɔ Mawu tɔn e ɖò Ðɛhanwema mɛ lɛ é ɖè é ,ɖò Fivefold Psalter 1513 tɔn mɛ	Sanduku lenye majina ya cheo ya Mungu katika Zaburi ,kama yanavyopatikana katika kitabu Fivefold Psalter ,Toleo la mwaka 1513
Bo na dó kpé nǔ enɛ wu ɔ ,é ɖè lilɛdogbeɖevomɛ Wɛnɖagbe Wema lɛ tɔn akpomɛ tɔn tɔ́n dó Flansegbe mɛ dó akpáxwé wè jí ɖò Juin 1523 .	Hivyo ,Juni 1523 ,alichapisha tafsiri ya Kifaransa ya vitabu vya Injili katika mabuku mawili madogo .
Mɛɖé lɛ ɖɔ ɖɔ nǔwiwa tɔn kún nyí akɔnkpinkpan sín nǔ ó có ,é mɔ ɖɔ ali ɖagbe hugǎn e nu è sixu na sìnkɔn mɛ ɖěɖee nugbǒ Biblu tɔn sín jɛ̌ ɖagbeɖagbe lɛ ma xɔ akwɛ na ɖebǔ ǎ lɛ é gbɔn é nɛ . Matie 76 .	Ingawa wengine waliona jambo alilofanya kuwa ni kukosa ujasiri ,yeye aliamini kwamba hiyo ilikuwa njia bora ya kuwajibu wale ambao hawakuthamini lulu zenye thamani za kweli ya Biblia .Mathayo 76 .
Ðò 1530 ɔ ,Dada Charles V yí gbè bɔ é ɖè lilɛdogbeɖevomɛ Biblu ɔ blebu tɔn e é bló é tɔ́n ɖò Antwerp ,Belgique ,é nyí ɖò France ǎ .	Mwaka wa 1530 ,Biblia nzima ya Lefvre ilichapishwa jijini Antwerp ,Ubelgiji ,kwa kibali cha maliki Charles wa Tano .
Xwè atɔ́ɔ́n gudo ɖò 1535 ɔ ,lilɛdogbeɖevomɛtɔ́ France - nu Olivétan ɖè lilɛdogbeɖevomɛ Biblu tɔn e junjɔn gbè dòdó lɛ jí é éyɛtɔn tɔ́n .	Miaka mitano baadaye ,mwaka 1535 ,mtafsiri Mfaransa Olivtan alitoa tafsiri ya Biblia iliyotegemea lugha za awali .
Wlɛnwín e Lefèvre nɔ zán dó na mɔjɛmɛ nǔ lɛ tɔn é d’alɔ Luther tawun ,bo lɛ́vɔ d’alɔ lilɛdogbeɖevomɛtɔ́ Biblu tɔn William Tyndale kpo Nùvɔjlaɖótɔ́ John Calvin kpo .	Mbinu ya utafsiri ya Lefvre ilikuwa na uvutano mkubwa kwa Luther ,kwa mtafsiri wa Biblia William Tyndale ,na Mwanaharakati John Calvin .
Mɛ E tɔn wɛ É Bernhard Merten	Limesimuliwa na Bernhard Merten
Xwè tɛnwe ɖó wɛ un ɖè ,bɔ è sɛ́n awa ce lɛ bo dó hwlɛn mì .	Nilikuwa na umri wa miaka saba nilipokatwa mikono ili nisife .
Xwè 17 wɛ nɔ ce ɖó bo jì mì ɖò 1960 .	Mama yangu alikuwa na umri wa miaka 17 nilipozaliwa mwaka wa 1960 .
Hwenu e un wá fɔ́n ɖò dotóoxwé é ɔ ,un sɔ́ sixu zé awa ce lɛ ǎ .	Nilipoamka nikiwa hospitalini ,sikuhisi uwepo wa mikono yangu .
Un jɛ azɔ nu jí hwenu e un ɖó xwè 14 é .	Nilipokuwa na umri wa miaka 14 nilianza kuvuta sigara .
Ðò Biblu kplɔnkplɔn lɛ ɖokpo hwenu ɔ ,mǐ jlɛ́ ninɔmɛ e mɛ gbɛ̀ ɔ ɖè dìn lɛ é dó nǔɖɔɖ’ayǐ e ɖò Matie wemata 24 ,Luki wemata 21 ,kpo 2 Timɔtée wemata 3 kpo mɛ lɛ é wu .	Wakati fulani ,tulilinganisha hali ya ulimwengu na unabii wa Mathayo sura ya 24 ,Luka sura ya 21 ,na 2 Timotheo sura ya 3 .
É jiwǔ tawun nú mì .	Nilishangaa sana .
Bɔ ɖò 27 Avril 1986 ɔ ,un bló baptɛm ɖò nǔglɔ ɖò wǔlɛdo baignoire ɖé mɛ ,ɖó è gbɛ́ Kúnnuɖetɔ́ lɛ sín azɔ̌ hwenɛnu ɖò Allemagne de l’Est wutu .	Aprili ,nilibatizwa kwa siri katika kidimbwi cha bafu ,kwa kuwa wakati huo Mashahidi walikuwa chini ya marufuku Ujerumani Mashariki .
Dǒ Berlin Tɔn j’ayǐ gudo é ɔ ,è yí gbè nú azɔ̌ Kúnnuɖetɔ́ Jehovah Tɔn lɛ tɔn .	Baada ya Ukuta wa Berlin kubomolewa ,Mashahidi wa Yehova waliondolewa marufuku .
Amɔ̌ ,ɖò 1992 ɔ ,un tɛ́n ganxixo 60 zinzan dó ɖɔ Mawuxó na ɖò sun ɖokpo mɛ kpɔ́n .	Lakini mwaka wa 1992 ,nilijaribu kuhubiri saa 60 kwa mwezi .
Mawu Mavɔmavɔ ɖò kpɔ́ xá .ye mɛ e nɔ ylɔ ɛ kpo ayi yetɔn bǐ kpo lɛ . Ðɛhan 14518 .	Yehova yuko karibu na wote .wanaomwitia yeye katika ukweli .Zaburi 14518 .
Cobonu Mawu na sè ɖɛ ɖé alǒ na sìnkɔn ɖɛ ɖé tɔn ɔ ,ɖɛ ɔ ɖó na sɔgbe xá nǔ e é byɔ ɖò mǐ sí ɖò Biblu mɛ lɛ é . 1 Jaan 514 .	Ili Mungu ajibu ,ni lazima sala ipatane na matakwa yake yanayotajwa katika Biblia .1 Yohana 514 .
Mawu nɔ ɖótó mɛɖesɔhwetɔ́ lɛ . Ðɛhan 1386 .	Mungu huwasikiliza watu wanyenyekevu .Zaburi 1386 .
A sixu xoɖɛ dó gbè ɖebǔ mɛ alǒ tlɛ xò dó dò . 2 Tan Nɛɛmíi .	Unaweza kusali kwa lugha yoyote au hata kimyakimya .2 Mambo ya Nyakati Nehemia .
Nùkanbyɔ Ðěɖee Kúnkplá Nùɖíɖó Gbigbɔ Tɔn lɛ É 3	Ukweli Kuhusu Wale Wanaoishi Mbinguni 3
Nǔmimɔ lɛ Dó Mɛ E Ðò Jixwé lɛ É Wu 4	Maono Kuhusu Wale Wanaoishi Mbinguni 4
Xɛ lɛNǔ E Ye Sixu Kplɔ́n Mǐ lɛ É 8	Mambo Tunayojifunza Kutokana na Ndege wa Mbinguni 8
Lefèvre d’ÉÉ Ba Ðɔ Gbɛtɔ́ Kpaà lɛ Ni Mɔ Nukúnnú Jɛ Xó Mawu Tɔn Mɛ 10	Lefvre d’taples Alitaka Watu wa Kawaida Waelewe Neno la Mungu 10
Un Zunfan Nugbǒ Biblu Tɔn Alɔ kpo Awa kpo Mɛvo 13	Nilipokea Kweli ya Biblia Bila Kuwa na Mikono 13
Jezu kplɔ́n nǔ mǐ d’ewu ,ɖó é ɖɔ Nyɛ ɔ ,jixwé tɔn wɛ un nyí . Jaan 823 .	Mimi ninatoka kwenye makao ya juu .Yohana 823 .
Sɔ́ Jehovah Dó Ðó Zɛ̌nmɛtɔ́ Towe	Kumthamini Yehova Akiwa Mfinyanzi Wetu
A ka Nɔ Yí Gbè Bɔ Zɛ̌nmɛtɔ́ Ðaxó ɔ Nɔ W’azɔ̌ Ðò Wǔ We À	Je ,Unamruhusu Mfinyanzi Mkuu Akufinyange
Nǔ E Nǔxatɔ́ lɛ Kanbyɔ lɛ É	Maswali Kutoka kwa Wasomaji
Jehovah Mawu Mǐtɔn ɔ ,Jehovah Ðokpo Wɛ	Yehova Mungu Wetu Ni Yehova Mmoja
Nùwanyido Mɛ Ðevo lɛ Tɔn Ni Ma Nyí Afɔklɛ́nnú nú We Ó	Usiruhusu Makosa ya Wengine Yakukwaze
Jijɔ Mawu Tɔn Ee Xɔ Akwɛ Hú Diamáa É Ðé	Sifa ya Kimungu Yenye Thamani Zaidi Kuliko Almasi
Piyɛ́ɛ 57 ɖɔ jí Mi zlɔ́n nǔ e ɖò linkpɔ́n nyí nú mi wɛ lɛ bǐ sín agban ɖó jǐ tɔn ,ɖó é ɖò nukún kpé dó mi wu wɛ .	Andiko la 1 Petro 57 Tupeni mahangaiko yenu yote juu yake ,kwa sababu yeye anawajali ninyi .
Jehovah ka nɔ sɔ́ ayi ɖó mɛ jí gbɔn mɔ̌ à	Je ,Yehova hutusikiliza kwa njia hiyo
Jehovah ka nɔ wà mɔ̌ à	Je ,Yehova hufanya hivyo
Azɔ̌mɛvigbɛ́ tɔn 11 wɛ yí wema ɔ .	Wanafunzi wenzake 11 waliomba kitabu hicho .
Enyi a wá xò nǔ kpɔ́n gbeɖé ɖɔ Jehovah ka nɔ kpé nukún dó emi wu à jí hǔn ,lin tamɛ dó wemafɔ Biblu tɔn lɛ jí ,ɖi Ðɛhan 5523 kpo kpo .	Ikiwa wakati wowote utashuku kwamba Yehova anakujali ,tafakari maandiko kama vile Zaburi 5522 na .
Xà 1 Samuwɛli 167b .	Soma 1 Samweli 167b .
Xà Eblée lɛ ,11 .	Soma Waebrania ,11 .
Xà Ðɛhan .	Soma Zaburi .
