input	target
As we live by what we learn ,we will find that the good results will likewise strengthen our faith . Hebrews 111 .	Hwenu e mǐ na ɖò gbɛ̀ zán sɔgbe xá nǔ e mǐ kplɔ́n lɛ é wɛ é ɔ ,mǐ na mɔ ɖɔ nǔ ɖagbe e mɛ é na tɔ́n kɔ dó é na hɛn nùɖiɖi mǐ lɔmɔ̌ tɔn lidǒ . Eblée lɛ 111 .
Then he went out onto the field of battle ​ — not walking but running	Enɛ gudo ɔ ,é ɖido fí e na fun ahwan ɖè wɛ é ɖè é ,é ka ɖi zɔnlin ǎ ,wezun wɛ é kán
When Goliath saw his opponent ,what did he think	Hwenu e Goliyati mɔ kɛntɔ́ tɔn é ɔ ,etɛ é ka lin
Evidently he saw David’s staff but took no note of the sling .	É ɖò wɛn ɖɔ é mɔ kpò e Davidi hɛn é ,amɔ̌ ,é ka ɖ’ayi klohwán ɔ wu ǎ .
He cursed David in the name of the Philistine gods and vowed to feed the corpse of this contemptible foe to the birds and beasts of the field . 1 Samuel .	É dónu Davidi ɖò vodun Filisitɛ́ɛn lɛ tɔn nyikɔ mɛ ,bo xwlé nǔ ɖɔ emi na na lan kɛntɔ́ enɛ ɔ tɔn xɛ lɛ kpo gběkanlin lɛ kpo . 1 Samuwɛli .
As David put it ,the battle belongs to Jehovah . 1 Samuel .	Lee Davidi ɖɔ gbɔn é ɔ ,Mawu Mavɔmavɔ wɛ nɔ na ɖuɖeji mɛ . 1 Samuwɛli .
And that is just where David aimed . 1 Samuel 1741 .	Fí enɛ pɛ́ɛ́ wɛ Davidi ɖ’ayi . 1 Samuwɛli 1741 .
David approached ,took Goliath’s own sword ,and cut off the giant’s head with it . 1 Samuel .	Davidi sɛkpɔ Goliyati ,bo sɔ́ hwǐ tɔn ,lobo gbò ta ɛ . 1 Samuwɛli .
Jehovah . . . will give all of you into our hand . 1 Samuel ,53 .	Ahwanfunfun ɔ cí lee Davidi ɖɔ nú Goliyati ɖɔ é na cí gbɔn é pɛ́ɛ́ Mawu Mavɔmavɔ .na jó mi nú mǐ . 1 Samuwɛli ,53 .
As we looked over the valley ,he had us read 1 Samuel .	Ee mǐ ɖò tɔdo ɔ mɛ kpɔ́n sɛ́dó wɛ é ɔ ,é ɖɔ mǐ ni xà 1 Samuwɛli .
It involves real people and real places .	Mɛ e nɔ gbɛ̀ nugbǒ lɛ é kpo fí e tíìn nugbǒ lɛ é kpo wɛ ɖ’emɛ .
More important ,it is part of God’s inspired Word ,so it comes from the God of truth ,the One who cannot lie . Titus 12 2 Timothy 316 .	Hú mɔ̌ ɔ ,Xó e Mawu sɔ́ dó ayi mɛ nú mɛ lɛ bɔ ye wlan é sín akpáxwé wɛ ,enɛ wu ɔ ,Mawu nugbǒ e ma nɔ ɖó adingban ǎ é gɔ́n wɛ é gosin . Titu 12 2 Timɔtée 316 .
The Kingdom of God rules from heaven . Matthew 107 Luke 109 .	Axɔsuɖuto Mawu Tɔn ɔ nɔ kpacɛ sín jixwé . Matie 107 Luki 109 .
God uses the Kingdom to accomplish his will in heaven and on earth . Matthew 610 .	Mawu na zán Axɔsuɖuto ɔ bo na bló bɔ jlǒ tɔn na nyí wiwa ɖò jixwé kpo ayikúngban jí kpo . Matie 610 .
No one on earth knows exactly when God’s Kingdom will come . Matthew 2436 .	Mɛɖebǔ ɖò ayikúngban jí bo tuùn hwenu e Axɔsuɖuto Mawu Tɔn na wá dó pɛ́ɛ́ é ǎ . Matie 2436 .
Bible prophecy shows that the Kingdom will come soon . Matthew ,12 .	Nǔɖɔɖ’ayǐ Biblu tɔn lɛ xlɛ́ ɖɔ Axɔsuɖuto ɔ na wá ɖò malin - malin mɛ . Matie ,12 .
Look under BIBLE TEACHINGS BIBLE QUESTIONS ANSWERED	Zǐn LA BIBLE ET VOUS QUESTIONS BIBLIQUES
As told by Adrián De la Fuente	Mɛ E tɔn wɛ É Adrián De la Fuente
When I was 16 ,a childhood friend named Jorge visited our home .	Hwenu e un ɖó xwè 16 é ɔ ,Jorge e kpo nyì kpo nyí xɔ́ntɔn ɖò vǔ é wá ba mǐ kpɔ́n ɖò xwégbe .
Jorge offered to study the Bible with us .	Jorge xwlé Biblu kplɔnkplɔn mǐ .
The counsel recorded at 1 Corinthians 1533 helped me .	Wěɖexámɛ e ɖò 1 Kɔlɛntinu lɛ 1533 mɛ é d’alɔ mì .
Another passage of Scripture that had an impact on me was Romans .	Wemafɔ Mawuxówema ɔ tɔn ɖevo e wà ɖagbe nú mì é wɛ nyí Hlɔmanu lɛ .
Do not avenge yourselves ,. . . Vengeance is mine I will repay ,says Jehovah . ’	Miɖesunɔ ma nɔ ba hlɔn ó .ɖó è wlan dó Mawuxówema ɔ mɛ ɖɔ Nyɛ wɛ nɔ ba hlɔn nyɛ wɛ nɔ sú nǔ e è wà ɔ sín axɔ mɛ Aklunɔ wɛ ɖɔ mɔ .’
I want to study the Bible .	Un jló na kplɔ́n Biblu .
I continued making progress ,and in 1991 ,I was baptized as one of Jehovah’s Witnesses .	Un kpò ɖò nukɔn yì wɛ ,bɔ ɖò 1991 ɔ ,un bló baptɛm bo huzu Kúnnuɖetɔ́ Jehovah Tɔn .
I have had the privilege of serving as a full - time minister for the past 23 years .	È jɔwu mì bɔ un wà sinsɛnzɔ́ hwebǐnu tɔn sín azɔ̌ nú xwè 23 e wá yì lɛ é .
While there ,I met Claudia ,a very dynamic young Christian woman ,and we were married in 1999 .	Hwenu e un ɖò finɛ é ɔ ,un xò gò Claudia ,ɖyɔvǐ Klisanwun azɔ̌syɛnsyɛnwatɔ́ ɖé wɛ ,bɔ mǐ wlí alɔ ɖò 1999 .
The Father of tender mercies and the God of all comfort . . . comforts us in all our trials . 2 Corinthians .	Mawu e nɔ dó gbɔ nú mɛ ɖò ali bǐ nu é .nɔ dó gbɔ nú mǐ ,ɖò wuvɛ̌ e mǐ nɔ mɔ lɛ bǐ mɛ . 2 Kɔlɛntinu lɛ .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
This magazine has been published continuously since 1879 and is nonpolitical .	Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .
In the house of my Father are many dwelling places . John 638 142 .	Enɛ wu ɔ ,nùjɔnǔ ɖɔ nú mɛsɛ́dó tɔn lɛ wɛ Jezu ɖè hwenu e é ɖɔ xó elɔ é Nɔtɛn gègě wɛ ɖò Tɔ́ ce xwé . Jaan 638 142 .
We invite you to take a careful look at them .	Mǐ byɔ we ɖɔ a ni gbéjé ye kpɔ́n ganji .
It was like the appearance of the glory of Jehovah . Ezekiel .	Susu Mawu Mavɔmavɔ tɔn sín xlɛ̌ wɛ . Ezekiyɛli .
God is love . 1 John 48 .	Ðɛhan 653 Mawu yí wǎn nú mǐ bo nɔ kpé nukún dó mǐ wu sɔmɔ̌ bɔ mɛsɛ́dó Jaan wlan ɖɔ Mawu ɔ ,wanyiyi wɛ é nyí . 1 Jaan 48 .
I see the heavens opened up and the Son of man standing at God’s right hand . ’ ​ — Acts .	Un mɔ jixwé ɖò hunhun ,bo mɔ Gbɛtɔ́ví ɔ ɖò te ɖò ɖisixwé nú Mawu .’ ​ — Mɛsɛ́dó .
I the prophet Daniel kept watching until thrones were set in place and the Ancient of Days Jehovah sat down . . . .	Un gbeyiɖɔ Daniyɛli kpò ɖò nǔ e mɔ wɛ un ɖè ɔ kpɔ́n wɛ ,bo mɔ axɔsuzinkpo ɖé lɛ ɖò te ,bɔ degenɔ kpikpoe ɖokpo Jehovah wá jinjɔn ayǐ .
A thousand thousands kept ministering to him ,and ten thousand times ten thousand stood before him . Daniel .	Mɛ wɔ̌bliba ɖò te nukɔn tɔn bo na sɛ̀n ɛ . Daniyɛli .
The Bible mentions angels more than 250 times .	Biblu ɖɔ wɛnsagun lɛ xó hugǎn azɔn 250 .
At the founding of the earth ,the angels were on hand to observe and to shout in applause . Job .	Hwenu e è ɖó ayikúngban ɔ ayǐ é ɔ ,wɛnsagun lɛ ɖò finɛ bo na kpɔ́n nǔ bo lɛ́ súxó kpo xomɛhunhun kpo . Jɔbu .
After that ,Satan struck Job with painful boils from the sole of his foot to the crown of his head . Job 27 .	Enɛ gudo ɔ ,Satáan dó wutuzɔn baɖabaɖa ɖé Jɔbu ,sín afɔ kaka yì ta . Jɔbu 27 .
You Jesus bought people for God out of every tribe and tongue and people and nation ,and you made them to be a kingdom and priests to our God ,and they are to rule as kings over the earth . Revelation .	A sɔ́ ye dó bló axɔsuɖuto ,bo sɔ́ ye dó bló vɔsanúxwlémawutɔ́ lɛ sín axɔsuɖuto na ,bonu ye na wà azɔ̌ nú Mawu mǐtɔn ,bo na ɖu axɔsu dó ayikúngban jí . Nǔɖexlɛ́mɛ .
Just as Jesus was resurrected from earth to life in heaven ,others will be too .	Ði lee è fɔ́n Jezu sín ayikúngban jí dó jixwé gbɔn é ɔ ,è na fɔ́n mɛ ɖevo lɛ lɔ gbɔn mɔ̌ .
I will come again and will receive you home to myself ,so that where I am you also may be . John .	Nú un ko yì bló nɔtɛn ɖó ɖ’ayǐ nú mi vɔ ɔ ,un na lɛkɔ wá kplá mi ,bɔ fí e un ɖè ɔ ,mi lɔmɔ̌ na nɔ finɛ . Jaan .
Who among all these does not know that the hand of Jehovah has done this ​ — Job .	Ðò kanlin enɛ lɛ bǐ mɛ ɔ ,kanlin tɛ wɛ ma tuùn ɖɔ Mawu Mavɔmavɔ wɛ ɖò nǔ bǐ bló wɛ ǎ ​ — Jɔbu .
Like other migratory birds ,they keep to the time of their return . Jeremiah 87 .	Ði xɛ ɖevo e nɔ sɛ̀ tɛn sín tò ɖé mɛ jɛ ɖevo mɛ lɛ é ɖɔhun ɔ ,ye tuùn hwenu e ye nɔ lɛkɔ dó ɔ . Jelemíi 87 .
The true wonder of migration is that it is instinctive ,says Collins Atlas of Bird Migration .	Nǔ e jiwǔ tawun ɖò tɛnsisɛ enɛ mɛ é wɛ nyì ɖɔ é nɔ wá ɖò jɔwamɔ linu ,wɛ Collins Atlas of Bird Migration ɖɔ .
God explained the underlying problem ,They have rejected the word of Jehovah ,and what wisdom do they have ​ — Jeremiah 89 .	Mawu ɖɔ nǔ e wu wɛ é bo ɖɔ Ye hu tɛ́ nú Mawu Mavɔmavɔ xó ɔ ,bɔ nùnywɛ tɛ ye ka ɖó lo ​ — Jelemíi 89 .
By heeding Jehovah’s counsel ,we can benefit from his matchless wisdom and foresight . Isaiah .	Ezayíi 4610 Enyi mǐ xwedó wěɖexámɛ Jehovah tɔn ɔ ,nùnywɛ tɔn kpo lee é nɔ mɔ nǔ sɛ́dó zɔ gbɔn ,bɔ é ma kpé wè ǎ é kpo sixu hɛn lè wá nú mǐ . Ezayíi .
Likewise ,those who trust in Jehovah can look to him as the one who promises them the power beyond what is normal . 2 Corinthians .	Mɔ̌ ɖokpo ɔ ,mɛ e ɖeji dó Jehovah wu lɛ é sixu ɖó nukún i ,ɖɔ é wɛ nyí mɛ e d’akpá bo na na ye hlɔnhlɔn aditi ɔ é . 2 Kɔlɛntinu lɛ .
But you did not want it . Matthew 2337 .	Loɔ ,mi jló ǎ . Matie 2337 .
Today ,Jesus invites us to come to him for refreshment and protection from the burdens and anxieties of our daily life . Matthew .	Égbé ɔ ,Jezu ylɔ mǐ ɖɔ mǐ ni wá mɔ fífá kpo alɔcyɔnmɛji kpo ɖò gɔ̌n emitɔn ɖò tagba kpo adohu adohu kpo e gbɛzinzan ayihɔngbe ayihɔngbe tɔn nɔ hɛn wá nú mǐ lɛ é sí . Matie .
ON A Sunday morning in the early 1520 ’ s ,the inhabitants of Meaux ,a small town near Paris ,could not believe what they heard in church .	GBÈ ɖokpo ɖò Aklunɔzángbe zǎnzǎn ɖò xwè 1520 lɛ sín bǐbɛ̌mɛ dɔ̌n ɔ ,mɛ ɖěɖee nɔ nɔ toxo kpɛví e ɖò Paris kpá bo nɔ nyí Meaux é mɛ lɛ é sixu ɖi nǔ e ye sè ɖò amísa é ǎ .
The Bible translator who was behind this initiative ,Jacques Lefèvre d’Étaples Latin ,Jacobus Faber Stapulensis ,You can scarcely imagine with what ardor God is moving the minds of the simple people in some places to embrace his Word .	Lilɛdogbeɖevomɛtɔ́ Biblu tɔn e zɔ́n bɔ nǔ dó nyí mɔ̌ é ,Jacques Lefèvre d’Étaples Jacobus Faber Stapulensis ɖò Latɛ́ɛngbe mɛ ,wá ɖɔ dó wema e é wlan sɛ́dó xɔ́ntɔn tɔn vívɛ́ ɖé é mɛ ɖɔ Lee d’alɔ mɛ gègě gbɔn wɛ Mawu ɖè bonu ye na mɔ nukúnnú jɛ Xó tɔn mɛ é ɔ ,a sixu ɖi ǎ .
In 1509 ,Lefèvre published a comparative study of five different Latin versions of the Psalms ,including his own correction of the Vulgate .	Ðò 1509 ɔ ,Lefèvre ɖè wema ɖé tɔ́n b’ɛ sɔ́ Ðɛhanwema e ɖò Latɛ́ɛngbe mɛ é vovo atɔ́ɔ́n jlɛ́ dó yeɖée wu ,bɔ Vulgate tɔn e éɖesunɔ jla ɖó é ɖ’emɛ .
Table of titles applying to God in the Psalms ,as found in the Fivefold Psalter ,1513 Edition	Akpataxwi e mɛ tɛnmɛ - nyikɔ Mawu tɔn e ɖò Ðɛhanwema mɛ lɛ é ɖè é ,ɖò Fivefold Psalter 1513 tɔn mɛ
To achieve that goal ,in June 1523 ,he published a French translation of the Gospels in two pocket - size volumes .	Bo na dó kpé nǔ enɛ wu ɔ ,é ɖè lilɛdogbeɖevomɛ Wɛnɖagbe Wema lɛ tɔn akpomɛ tɔn tɔ́n dó Flansegbe mɛ dó akpáxwé wè jí ɖò Juin 1523 .
He denounced their hypocrisy ,How will they teach the people to observe all that Jesus Christ commanded ,if they are quite unwilling that the simple folk should see and read the Gospel of God in their own language ​ — Romans 1014 .	É ɖè yɛmɛnúwiwa yetɔn gbà ,bo ɖɔ Enyi ye ma ba ɖebǔ ɖɔ mɛ kpaà lɛ ɖó na mɔ Wɛnɖagbe Wema Mawu tɔn ɔ dó gbè yeɖesunɔ tɔn mɛ bo xà ǎ ɔ ,nɛ̌ ye ka na kplɔ́n mɛ lɛ ɖɔ ye ni xwedó gbeɖiɖe Jezu Klisu tɔn lɛ bǐ gbɔn ​ — Hlɔmanu lɛ 1014 .
In August 1523 ,they objected to vernacular translations of and commentaries on the Bible ,considering them harmful to the Church .	Ðò Août 1523 ɔ ,ye gbɛ́ ɖɔ è kún sɔ́ na lilɛ Biblu ɔ dó gbè ɖevo mɛ ɖě ó ,è kún ka sɔ́ na lɛ́ bló tinmɛ lɛ dó Biblu jí bo ɖetɔ́n dó wema mɛ dó gbè ɖevo mɛ ɖě ó ,lé nǔ enɛ lɛ nyí awovinú nú Sinsɛn ɔ .
In 1524 ,after completing his translation of the Greek Scriptures the so - called New Testament ,he released a French version of the Psalms so that believers might pray with greater devotion and deeper feeling .	Ðò 1524 hwenu e é ko lilɛ Akpáxwé Biblu Tɔn E È Wlan Dó Glɛkigbe Mɛ É bɔ è nɔ ylɔ ɖɔ Alɛnuwema Yɔyɔ̌ é dó gbè ɖevo mɛ gudo é ɔ ,é ɖè lilɛdogbeɖevomɛ Ðɛhanwema lɛ tɔn tɔ́n dó Flansegbe mɛ ,bonu nùɖitɔ́ lɛ na dó sixu xoɖɛ kpo mɛɖeezejo ɖaxó kpo kpodo wanyiyi ɖaxó kpan .
When the theologians summoned him to justify his views ,Lefèvre decided to remain silent and fled to Strasbourg .	Hwenu e sinsɛn - núkplɔnmɛtɔ́ lɛ ylɔ Lefèvre ɖɔ é na wá na linlin e é ɖetɔ́n lɛ é sín hwɛjijɔ lɛ é ɔ ,é cí xwii bo hɔn yì Strasbourg .
Even though some considered his stance to be lacking courage ,he believed that it was the best way to respond to those who had no appreciation for the precious pearls of Bible truth . Matthew 76 .	Mɛɖé lɛ ɖɔ ɖɔ nǔwiwa tɔn kún nyí akɔnkpinkpan sín nǔ ó có ,é mɔ ɖɔ ali ɖagbe hugǎn e nu è sixu na sìnkɔn mɛ ɖěɖee nugbǒ Biblu tɔn sín jɛ̌ ɖagbeɖagbe lɛ ma xɔ akwɛ na ɖebǔ ǎ lɛ é gbɔn é nɛ . Matie 76 .
In 1530 ,his translation of the complete Bible was printed outside France ,in Antwerp ,with the approval of Emperor Charles V .	Ðò 1530 ɔ ,Dada Charles V yí gbè bɔ é ɖè lilɛdogbeɖevomɛ Biblu ɔ blebu tɔn e é bló é tɔ́n ɖò Antwerp ,Belgique ,é nyí ɖò France ǎ .
Five years later ,in 1535 ,French translator Olivétan released his version of the Bible based on the original languages .	Xwè atɔ́ɔ́n gudo ɖò 1535 ɔ ,lilɛdogbeɖevomɛtɔ́ France - nu Olivétan ɖè lilɛdogbeɖevomɛ Biblu tɔn e junjɔn gbè dòdó lɛ jí é éyɛtɔn tɔ́n .
He relied heavily on Lefèvre’s works when translating the Greek Scriptures .	É zán azɔ̌ e Lefèvre wà lɛ é tawun hwenu e é ɖò Akpáxwé Biblu Tɔn E È Wlan Dó Glɛkigbe Mɛ É lilɛ dó gbè ɖevo mɛ wɛ é .
Lefèvre’s method of interpretation exerted a strong influence on Luther as well as on Bible translator William Tyndale and Reformer John Calvin .	Wlɛnwín e Lefèvre nɔ zán dó na mɔjɛmɛ nǔ lɛ tɔn é d’alɔ Luther tawun ,bo lɛ́vɔ d’alɔ lilɛdogbeɖevomɛtɔ́ Biblu tɔn William Tyndale kpo Nùvɔjlaɖótɔ́ John Calvin kpo .
As told by Bernhard Merten	Mɛ E tɔn wɛ É Bernhard Merten
My mother was 17 when I was born in 1960 .	Xwè 17 wɛ nɔ ce ɖó bo jì mì ɖò 1960 .
At age 14 ,I began to smoke .	Un jɛ azɔ nu jí hwenu e un ɖó xwè 14 é .
Yes ,I can do that too .	É cí ɖɔ un ɖò ɖiɖɔ wɛ ɖɔ Ɛɛn ,nyì lɔ hɛn ɔ un na bló .
During one Bible discussion ,we compared current world conditions with prophecies found in Matthew chapter 24 ,Luke chapter 21 ,and 2 Timothy chapter 3 .	Ðò Biblu kplɔnkplɔn lɛ ɖokpo hwenu ɔ ,mǐ jlɛ́ ninɔmɛ e mɛ gbɛ̀ ɔ ɖè dìn lɛ é dó nǔɖɔɖ’ayǐ e ɖò Matie wemata 24 ,Luki wemata 21 ,kpo 2 Timɔtée wemata 3 kpo mɛ lɛ é wu .
On April ,I was baptized secretly in a bathtub ,since at the time the Witnesses were under ban in East Germany .	Bɔ ɖò 27 Avril 1986 ɔ ,un bló baptɛm ɖò nǔglɔ ɖò wǔlɛdo baignoire ɖé mɛ ,ɖó è gbɛ́ Kúnnuɖetɔ́ lɛ sín azɔ̌ hwenɛnu ɖò Allemagne de l’Est wutu .
But in 1992 ,I tried preaching for 60 hours in one month .	Amɔ̌ ,ɖò 1992 ɔ ,un tɛ́n ganxixo 60 zinzan dó ɖɔ Mawuxó na ɖò sun ɖokpo mɛ kpɔ́n .
Jehovah is near to all . . . who call on him in truth . Psalm 14518 .	Mawu Mavɔmavɔ ɖò kpɔ́ xá .ye mɛ e nɔ ylɔ ɛ kpo ayi yetɔn bǐ kpo lɛ . Ðɛhan 14518 .
For God to answer a prayer ,it must be in harmony with his requirements as found in the Bible . 1 John 514 .	Cobonu Mawu na sè ɖɛ ɖé alǒ na sìnkɔn ɖɛ ɖé tɔn ɔ ,ɖɛ ɔ ɖó na sɔgbe xá nǔ e é byɔ ɖò mǐ sí ɖò Biblu mɛ lɛ é . 1 Jaan 514 .
God listens to those who are humble . Psalm 1386 .	Mawu nɔ ɖótó mɛɖesɔhwetɔ́ lɛ . Ðɛhan 1386 .
You can pray in any language ,or even silently . 2 Chronicles Nehemiah .	A sixu xoɖɛ dó gbè ɖebǔ mɛ alǒ tlɛ xò dó dò . 2 Tan Nɛɛmíi .
Questions About Those in the Spirit Realm 3	Nùkanbyɔ Ðěɖee Kúnkplá Nùɖíɖó Gbigbɔ Tɔn lɛ É 3
Visions of Those in the Invisible Heavens 4	Nǔmimɔ lɛ Dó Mɛ E Ðò Jixwé lɛ É Wu 4
Lessons From the Birds of the Heavens 8	Xɛ lɛNǔ E Ye Sixu Kplɔ́n Mǐ lɛ É 8
Lefèvre d’Étaples ​ — He Wanted the Common People to Know God’s Word 10	Lefèvre d’ÉÉ Ba Ðɔ Gbɛtɔ́ Kpaà lɛ Ni Mɔ Nukúnnú Jɛ Xó Mawu Tɔn Mɛ 10
Embracing Bible Truth Without Hands and Arms 13	Un Zunfan Nugbǒ Biblu Tɔn Alɔ kpo Awa kpo Mɛvo 13
I am from the realms above . John 823 .	Jezu kplɔ́n nǔ mǐ d’ewu ,ɖó é ɖɔ Nyɛ ɔ ,jixwé tɔn wɛ un nyí . Jaan 823 .
Jehovah Cares for You	Jehovah Ðò Nukún Kpé Dó Mi Wu Wɛ
Appreciating Jehovah as Our Potter	Sɔ́ Jehovah Dó Ðó Zɛ̌nmɛtɔ́ Towe
Do You Let the Great Potter Mold You	A ka Nɔ Yí Gbè Bɔ Zɛ̌nmɛtɔ́ Ðaxó ɔ Nɔ W’azɔ̌ Ðò Wǔ We À
Questions From Readers	Nǔ E Nǔxatɔ́ lɛ Kanbyɔ lɛ É
Jehovah Our God Is One Jehovah	Jehovah Mawu Mǐtɔn ɔ ,Jehovah Ðokpo Wɛ
Do Not Let the Faults of Others Stumble You	Nùwanyido Mɛ Ðevo lɛ Tɔn Ni Ma Nyí Afɔklɛ́nnú nú We Ó
A Godly Quality More Precious Than Diamonds	Jijɔ Mawu Tɔn Ee Xɔ Akwɛ Hú Diamáa É Ðé
Do You Remember	A ka Flín À
First Peter 57 Throw all your anxiety on him ,because he cares for you .	Piyɛ́ɛ 57 ɖɔ jí Mi zlɔ́n nǔ e ɖò linkpɔ́n nyí nú mi wɛ lɛ bǐ sín agban ɖó jǐ tɔn ,ɖó é ɖò nukún kpé dó mi wu wɛ .
Setting the example ,Jehovah is kind and openhanded	Jehovah sɔ́ kpɔ́ndéwú ɖ’ayǐ ,bo nɔ nyɔ́ xomɛ bo nɔ lɛ́ na nǔ mɛ
Setting the example ,Jehovah is generous with his time	Jehovah sɔ́ kpɔ́ndéwú ɖ’ayǐ ,bo ɖi hwenu tɔn gwe ǎ
A good friend shares his time with you .	Xɔ́ntɔn ɖagbe ɖé nɔ nɔ kpɔ́ xá mɛ .
Thus ,the Bible encourages us to persevere in prayer ,even to pray constantly . Rom .	Enɛ wu ɔ ,Biblu dó wusyɛn lanmɛ nú mǐ ɖɔ mǐ ni ɖókan dó ɖɛxixo wu bo tlɛ nɔ xoɖɛ hwebǐnu . Hlɔ .
Setting the example ,Jehovah is willing to forgive	Jehovah sɔ́ kpɔ́ndéwú ɖ’ayǐ ,bo ɖò gbesisɔmɛ bo na sɔ́ hwɛ kɛ mɛ
Jehovah supports his servants ’ in various ways .	Jehovah nɔ sɔ́ mɛsɛntɔ́ tɔn lɛ site ’ ɖò ali gègě nu .
If you ever doubt that Jehovah cares for you ,meditate on such Bible passages as Psalm 5522 and .	Enyi a wá xò nǔ kpɔ́n gbeɖé ɖɔ Jehovah ka nɔ kpé nukún dó emi wu à jí hǔn ,lin tamɛ dó wemafɔ Biblu tɔn lɛ jí ,ɖi Ðɛhan 5523 kpo kpo .
O Jehovah ,. . . you are our Potter we are all the work of your hand . ISA .	Mawu Mavɔmavɔ ,.ko wɛ mǐ nyí ,hwi wɛ ka nyí zɛ̌nmɛtɔ́ ɔ mǐ bǐ wɛ nyí alɔ towe nǔwiwa . EZA .
how Jehovah chooses those whom he will mold	Nɛ̌ Jehovah ka nɔ cyan mɛ e wu é na w’azɔ̌ ɖè lɛ é gbɔn
That perfect man ,Adam ,who was made from the earth was rightly called a son of God . Luke 338 .	Enɛ wu wɛ è ylɔ gbɛtɔ́ maɖóblɔ̌ enɛ ,Adamu ,e è sɔ́ kɔ́ ayikúngban tɔn dó bló na é ɖɔ Mawu ví . Luk .338 .
We are the clay ,and you are our Potter we are all the work of your hand . Isa .	Mǐdɛɛ lɛ ɔ ,ko wɛ mǐ nyí ,hwi wɛ ka nyí zɛ̌nmɛtɔ́ ɔ mǐ bǐ wɛ nyí alɔ towe nǔwiwa . Eza .
Do you see yourself as soft clay in God’s hands ,willing to be molded into a vessel that is desirable in his eyes	A ka nɔ mɔ ɖɔ emi nyí ko e bɔ é ɖé ɖò Mawu sín alɔ mɛ ,bo ɖò gbesisɔmɛ bonu é na sɔ́ we dó bló zɛ̌n e nyɔ́ nukún tɔn mɛ é ɖé na à
To help us in that regard ,let us consider three aspects of Jehovah’How he chooses those whom he molds ,why he molds them ,and how he does so .	Bo na dó d’alɔ mǐ ɖò ali enɛ nu ɔ ,mi nú mǐ ni ba dò nú lee Jehovah nyí Zɛ̌nmɛtɔ́ mǐtɔn gbɔn é sín akpáxwé atɔLee é nɔ cyan mɛ e wu é nɔ w’azɔ̌ ɖè lɛ é gbɔn é ,nǔ e wu é nɔ w’azɔ̌ ɖò ye wu é ,kpo lee é nɔ wà mɔ̌ gbɔn é kpo .
How does Jehovah choose those whom he draws to himself	Nɛ̌ Jehovah ka nɔ cyan mɛ e é nɔ dɔn wá éɖesunɔ gɔ́n lɛ é gbɔn
When Jehovah observes humans ,he does not pay attention to outward appearances .	Enyi Jehovah kpɔ́n gbɛtɔ́ lɛ ɔ ,é nɔ sɔ́ ayi ɖó lee ye cí ɖò wěxo é jí ǎ .
Read 1 Samuel 167b .	Xà 1 Samuwɛli 167b .
This fact was amply demonstrated when God formed the Christian congregation .	Mawu ɖè nǔ enɛ xlɛ́ céɖécéɖé hwenu e é ɖó agun Klisanwun tɔn ayǐ é .
The examiner of hearts ,however ,did not see Saul as useless clay .	É ɖò mɔ̌ có ,Mɛ e nɔ gbéjé ayi lɛ kpɔ́n é kpɔ́n Solu dó mɔ ko e ma sɔ́ nyɔ́ zán ǎ é ɖé na ǎ .
Consider the example of a man named Michael .	Lin tamɛ dó nya e nɔ nyí Michael é sín kpɔ́ndéwú jí .
Why do you appreciate Jehovah’s discipline	Etɛwu a ka yí wǎn nú kplɔ́n e Jehovah nɔ na mɛ é
Read Hebrews ,11 .	Xà Eblée lɛ ,11 .
As children of wrath ,we once displayed many qualities that displease God ,perhaps even some beastlike traits	Ðó mǐ cí vǐ e Mawu sìn xomɛ dó ɔ ɖɔhun wutu ɔ ,mǐ ko ɖó jijɔ e Mawu gbɛ́ wǎn na lɛ é gègě kpɔ́n ,vlafo jijɔ kanlin lɛ tɔn ɖé lɛ
Read Psalm .	Xà Ðɛhan .
Jehovah molds his servants today primarily by means of his Word ,his holy spirit ,and the Christian congregation .	Égbé ɔ ,nǔ nukɔntɔn e Jehovah nɔ zán dó w’azɔ̌ ɖò mɛsɛntɔ́ tɔn lɛ wu é wɛ nyí Xó tɔn ,gbigbɔ mímɛ́ tɔn ,kpo agun Klisanwun tɔn kpo .
