input	target
Lee Davidi ɖɔ gbɔn é ɔ ,Mawu Mavɔmavɔ wɛ nɔ na ɖuɖeji mɛ . 1 Samuwɛli .	As David put it ,the battle belongs to Jehovah . 1 Samuel .
Fí enɛ pɛ́ɛ́ wɛ Davidi ɖ’ayi . 1 Samuwɛli 1741 .	And that is just where David aimed . 1 Samuel 1741 .
Davidi sɛkpɔ Goliyati ,bo sɔ́ hwǐ tɔn ,lobo gbò ta ɛ . 1 Samuwɛli .	David approached ,took Goliath’s own sword ,and cut off the giant’s head with it . 1 Samuel .
Ahwanfunfun ɔ cí lee Davidi ɖɔ nú Goliyati ɖɔ é na cí gbɔn é pɛ́ɛ́ Mawu Mavɔmavɔ .na jó mi nú mǐ . 1 Samuwɛli ,53 .	Jehovah . . . will give all of you into our hand . 1 Samuel ,53 .
Ee mǐ ɖò tɔdo ɔ mɛ kpɔ́n sɛ́dó wɛ é ɔ ,é ɖɔ mǐ ni xà 1 Samuwɛli .	As we looked over the valley ,he had us read 1 Samuel .
Mɛ e nɔ gbɛ̀ nugbǒ lɛ é kpo fí e tíìn nugbǒ lɛ é kpo wɛ ɖ’emɛ .	It involves real people and real places .
Hú mɔ̌ ɔ ,Xó e Mawu sɔ́ dó ayi mɛ nú mɛ lɛ bɔ ye wlan é sín akpáxwé wɛ ,enɛ wu ɔ ,Mawu nugbǒ e ma nɔ ɖó adingban ǎ é gɔ́n wɛ é gosin . Titu 12 2 Timɔtée 316 .	More important ,it is part of God’s inspired Word ,so it comes from the God of truth ,the One who cannot lie . Titus 12 2 Timothy 316 .
Axɔsuɖuto Mawu Tɔn ɔ nɔ kpacɛ sín jixwé . Matie 107 Luki 109 .	The Kingdom of God rules from heaven . Matthew 107 Luke 109 .
Mawu na zán Axɔsuɖuto ɔ bo na bló bɔ jlǒ tɔn na nyí wiwa ɖò jixwé kpo ayikúngban jí kpo . Matie 610 .	God uses the Kingdom to accomplish his will in heaven and on earth . Matthew 610 .
Mɛɖebǔ ɖò ayikúngban jí bo tuùn hwenu e Axɔsuɖuto Mawu Tɔn na wá dó pɛ́ɛ́ é ǎ . Matie 2436 .	No one on earth knows exactly when God’s Kingdom will come . Matthew 2436 .
Nǔɖɔɖ’ayǐ Biblu tɔn lɛ xlɛ́ ɖɔ Axɔsuɖuto ɔ na wá ɖò malin - malin mɛ . Matie ,12 .	Bible prophecy shows that the Kingdom will come soon . Matthew ,12 .
Zǐn LA BIBLE ET VOUS QUESTIONS BIBLIQUES	Look under BIBLE TEACHINGS BIBLE QUESTIONS ANSWERED
Mɛ E tɔn wɛ É Adrián De la Fuente	As told by Adrián De la Fuente
Hwenu e un ɖó xwè 16 é ɔ ,Jorge e kpo nyì kpo nyí xɔ́ntɔn ɖò vǔ é wá ba mǐ kpɔ́n ɖò xwégbe .	When I was 16 ,a childhood friend named Jorge visited our home .
Jorge xwlé Biblu kplɔnkplɔn mǐ .	Jorge offered to study the Bible with us .
Wěɖexámɛ e ɖò 1 Kɔlɛntinu lɛ 1533 mɛ é d’alɔ mì .	The counsel recorded at 1 Corinthians 1533 helped me .
Wemafɔ Mawuxówema ɔ tɔn ɖevo e wà ɖagbe nú mì é wɛ nyí Hlɔmanu lɛ .	Another passage of Scripture that had an impact on me was Romans .
Miɖesunɔ ma nɔ ba hlɔn ó .ɖó è wlan dó Mawuxówema ɔ mɛ ɖɔ Nyɛ wɛ nɔ ba hlɔn nyɛ wɛ nɔ sú nǔ e è wà ɔ sín axɔ mɛ Aklunɔ wɛ ɖɔ mɔ .’	Do not avenge yourselves ,. . . Vengeance is mine I will repay ,says Jehovah . ’
Un jló na kplɔ́n Biblu .	I want to study the Bible .
Un kpò ɖò nukɔn yì wɛ ,bɔ ɖò 1991 ɔ ,un bló baptɛm bo huzu Kúnnuɖetɔ́ Jehovah Tɔn .	I continued making progress ,and in 1991 ,I was baptized as one of Jehovah’s Witnesses .
È jɔwu mì bɔ un wà sinsɛnzɔ́ hwebǐnu tɔn sín azɔ̌ nú xwè 23 e wá yì lɛ é .	I have had the privilege of serving as a full - time minister for the past 23 years .
Hwenu e un ɖò finɛ é ɔ ,un xò gò Claudia ,ɖyɔvǐ Klisanwun azɔ̌syɛnsyɛnwatɔ́ ɖé wɛ ,bɔ mǐ wlí alɔ ɖò 1999 .	While there ,I met Claudia ,a very dynamic young Christian woman ,and we were married in 1999 .
Mawu e nɔ dó gbɔ nú mɛ ɖò ali bǐ nu é .nɔ dó gbɔ nú mǐ ,ɖò wuvɛ̌ e mǐ nɔ mɔ lɛ bǐ mɛ . 2 Kɔlɛntinu lɛ .	The Father of tender mercies and the God of all comfort . . . comforts us in all our trials . 2 Corinthians .
Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Sín 1879 wɛ è ko ɖò xójlawema elɔ ɖetɔ́n wɛ .	This magazine has been published continuously since 1879 and is nonpolitical .
Enɛ wu ɔ ,nùjɔnǔ ɖɔ nú mɛsɛ́dó tɔn lɛ wɛ Jezu ɖè hwenu e é ɖɔ xó elɔ é Nɔtɛn gègě wɛ ɖò Tɔ́ ce xwé . Jaan 638 142 .	In the house of my Father are many dwelling places . John 638 142 .
Mǐ byɔ we ɖɔ a ni gbéjé ye kpɔ́n ganji .	We invite you to take a careful look at them .
Susu Mawu Mavɔmavɔ tɔn sín xlɛ̌ wɛ . Ezekiyɛli .	It was like the appearance of the glory of Jehovah . Ezekiel .
Ðɛhan 653 Mawu yí wǎn nú mǐ bo nɔ kpé nukún dó mǐ wu sɔmɔ̌ bɔ mɛsɛ́dó Jaan wlan ɖɔ Mawu ɔ ,wanyiyi wɛ é nyí . 1 Jaan 48 .	God is love . 1 John 48 .
Un mɔ jixwé ɖò hunhun ,bo mɔ Gbɛtɔ́ví ɔ ɖò te ɖò ɖisixwé nú Mawu .’ ​ — Mɛsɛ́dó .	I see the heavens opened up and the Son of man standing at God’s right hand . ’ ​ — Acts .
Un gbeyiɖɔ Daniyɛli kpò ɖò nǔ e mɔ wɛ un ɖè ɔ kpɔ́n wɛ ,bo mɔ axɔsuzinkpo ɖé lɛ ɖò te ,bɔ degenɔ kpikpoe ɖokpo Jehovah wá jinjɔn ayǐ .	I the prophet Daniel kept watching until thrones were set in place and the Ancient of Days Jehovah sat down . . . .
Mɛ wɔ̌bliba ɖò te nukɔn tɔn bo na sɛ̀n ɛ . Daniyɛli .	A thousand thousands kept ministering to him ,and ten thousand times ten thousand stood before him . Daniel .
Biblu ɖɔ wɛnsagun lɛ xó hugǎn azɔn 250 .	The Bible mentions angels more than 250 times .
Hwenu e è ɖó ayikúngban ɔ ayǐ é ɔ ,wɛnsagun lɛ ɖò finɛ bo na kpɔ́n nǔ bo lɛ́ súxó kpo xomɛhunhun kpo . Jɔbu .	At the founding of the earth ,the angels were on hand to observe and to shout in applause . Job .
Enɛ gudo ɔ ,Satáan dó wutuzɔn baɖabaɖa ɖé Jɔbu ,sín afɔ kaka yì ta . Jɔbu 27 .	After that ,Satan struck Job with painful boils from the sole of his foot to the crown of his head . Job 27 .
A sɔ́ ye dó bló axɔsuɖuto ,bo sɔ́ ye dó bló vɔsanúxwlémawutɔ́ lɛ sín axɔsuɖuto na ,bonu ye na wà azɔ̌ nú Mawu mǐtɔn ,bo na ɖu axɔsu dó ayikúngban jí . Nǔɖexlɛ́mɛ .	You Jesus bought people for God out of every tribe and tongue and people and nation ,and you made them to be a kingdom and priests to our God ,and they are to rule as kings over the earth . Revelation .
Ði lee è fɔ́n Jezu sín ayikúngban jí dó jixwé gbɔn é ɔ ,è na fɔ́n mɛ ɖevo lɛ lɔ gbɔn mɔ̌ .	Just as Jesus was resurrected from earth to life in heaven ,others will be too .
Nú un ko yì bló nɔtɛn ɖó ɖ’ayǐ nú mi vɔ ɔ ,un na lɛkɔ wá kplá mi ,bɔ fí e un ɖè ɔ ,mi lɔmɔ̌ na nɔ finɛ . Jaan .	I will come again and will receive you home to myself ,so that where I am you also may be . John .
Ðò kanlin enɛ lɛ bǐ mɛ ɔ ,kanlin tɛ wɛ ma tuùn ɖɔ Mawu Mavɔmavɔ wɛ ɖò nǔ bǐ bló wɛ ǎ ​ — Jɔbu .	Who among all these does not know that the hand of Jehovah has done this ​ — Job .
Ði xɛ ɖevo e nɔ sɛ̀ tɛn sín tò ɖé mɛ jɛ ɖevo mɛ lɛ é ɖɔhun ɔ ,ye tuùn hwenu e ye nɔ lɛkɔ dó ɔ . Jelemíi 87 .	Like other migratory birds ,they keep to the time of their return . Jeremiah 87 .
Nǔ e jiwǔ tawun ɖò tɛnsisɛ enɛ mɛ é wɛ nyì ɖɔ é nɔ wá ɖò jɔwamɔ linu ,wɛ Collins Atlas of Bird Migration ɖɔ .	The true wonder of migration is that it is instinctive ,says Collins Atlas of Bird Migration .
Mawu ɖɔ nǔ e wu wɛ é bo ɖɔ Ye hu tɛ́ nú Mawu Mavɔmavɔ xó ɔ ,bɔ nùnywɛ tɛ ye ka ɖó lo ​ — Jelemíi 89 .	God explained the underlying problem ,They have rejected the word of Jehovah ,and what wisdom do they have ​ — Jeremiah 89 .
Ezayíi 4610 Enyi mǐ xwedó wěɖexámɛ Jehovah tɔn ɔ ,nùnywɛ tɔn kpo lee é nɔ mɔ nǔ sɛ́dó zɔ gbɔn ,bɔ é ma kpé wè ǎ é kpo sixu hɛn lè wá nú mǐ . Ezayíi .	By heeding Jehovah’s counsel ,we can benefit from his matchless wisdom and foresight . Isaiah .
Mɔ̌ ɖokpo ɔ ,mɛ e ɖeji dó Jehovah wu lɛ é sixu ɖó nukún i ,ɖɔ é wɛ nyí mɛ e d’akpá bo na na ye hlɔnhlɔn aditi ɔ é . 2 Kɔlɛntinu lɛ .	Likewise ,those who trust in Jehovah can look to him as the one who promises them the power beyond what is normal . 2 Corinthians .
Loɔ ,mi jló ǎ . Matie 2337 .	But you did not want it . Matthew 2337 .
Égbé ɔ ,Jezu ylɔ mǐ ɖɔ mǐ ni wá mɔ fífá kpo alɔcyɔnmɛji kpo ɖò gɔ̌n emitɔn ɖò tagba kpo adohu adohu kpo e gbɛzinzan ayihɔngbe ayihɔngbe tɔn nɔ hɛn wá nú mǐ lɛ é sí . Matie .	Today ,Jesus invites us to come to him for refreshment and protection from the burdens and anxieties of our daily life . Matthew .
GBÈ ɖokpo ɖò Aklunɔzángbe zǎnzǎn ɖò xwè 1520 lɛ sín bǐbɛ̌mɛ dɔ̌n ɔ ,mɛ ɖěɖee nɔ nɔ toxo kpɛví e ɖò Paris kpá bo nɔ nyí Meaux é mɛ lɛ é sixu ɖi nǔ e ye sè ɖò amísa é ǎ .	ON A Sunday morning in the early 1520 ’ s ,the inhabitants of Meaux ,a small town near Paris ,could not believe what they heard in church .
Ðò 1509 ɔ ,Lefèvre ɖè wema ɖé tɔ́n b’ɛ sɔ́ Ðɛhanwema e ɖò Latɛ́ɛngbe mɛ é vovo atɔ́ɔ́n jlɛ́ dó yeɖée wu ,bɔ Vulgate tɔn e éɖesunɔ jla ɖó é ɖ’emɛ .	In 1509 ,Lefèvre published a comparative study of five different Latin versions of the Psalms ,including his own correction of the Vulgate .
Akpataxwi e mɛ tɛnmɛ - nyikɔ Mawu tɔn e ɖò Ðɛhanwema mɛ lɛ é ɖè é ,ɖò Fivefold Psalter 1513 tɔn mɛ	Table of titles applying to God in the Psalms ,as found in the Fivefold Psalter ,1513 Edition
Bo na dó kpé nǔ enɛ wu ɔ ,é ɖè lilɛdogbeɖevomɛ Wɛnɖagbe Wema lɛ tɔn akpomɛ tɔn tɔ́n dó Flansegbe mɛ dó akpáxwé wè jí ɖò Juin 1523 .	To achieve that goal ,in June 1523 ,he published a French translation of the Gospels in two pocket - size volumes .
Hwenu e sinsɛn - núkplɔnmɛtɔ́ lɛ ylɔ Lefèvre ɖɔ é na wá na linlin e é ɖetɔ́n lɛ é sín hwɛjijɔ lɛ é ɔ ,é cí xwii bo hɔn yì Strasbourg .	When the theologians summoned him to justify his views ,Lefèvre decided to remain silent and fled to Strasbourg .
Mɛɖé lɛ ɖɔ ɖɔ nǔwiwa tɔn kún nyí akɔnkpinkpan sín nǔ ó có ,é mɔ ɖɔ ali ɖagbe hugǎn e nu è sixu na sìnkɔn mɛ ɖěɖee nugbǒ Biblu tɔn sín jɛ̌ ɖagbeɖagbe lɛ ma xɔ akwɛ na ɖebǔ ǎ lɛ é gbɔn é nɛ . Matie 76 .	Even though some considered his stance to be lacking courage ,he believed that it was the best way to respond to those who had no appreciation for the precious pearls of Bible truth . Matthew 76 .
Ðò 1530 ɔ ,Dada Charles V yí gbè bɔ é ɖè lilɛdogbeɖevomɛ Biblu ɔ blebu tɔn e é bló é tɔ́n ɖò Antwerp ,Belgique ,é nyí ɖò France ǎ .	In 1530 ,his translation of the complete Bible was printed outside France ,in Antwerp ,with the approval of Emperor Charles V .
Xwè atɔ́ɔ́n gudo ɖò 1535 ɔ ,lilɛdogbeɖevomɛtɔ́ France - nu Olivétan ɖè lilɛdogbeɖevomɛ Biblu tɔn e junjɔn gbè dòdó lɛ jí é éyɛtɔn tɔ́n .	Five years later ,in 1535 ,French translator Olivétan released his version of the Bible based on the original languages .
É zán azɔ̌ e Lefèvre wà lɛ é tawun hwenu e é ɖò Akpáxwé Biblu Tɔn E È Wlan Dó Glɛkigbe Mɛ É lilɛ dó gbè ɖevo mɛ wɛ é .	He relied heavily on Lefèvre’s works when translating the Greek Scriptures .
Wlɛnwín e Lefèvre nɔ zán dó na mɔjɛmɛ nǔ lɛ tɔn é d’alɔ Luther tawun ,bo lɛ́vɔ d’alɔ lilɛdogbeɖevomɛtɔ́ Biblu tɔn William Tyndale kpo Nùvɔjlaɖótɔ́ John Calvin kpo .	Lefèvre’s method of interpretation exerted a strong influence on Luther as well as on Bible translator William Tyndale and Reformer John Calvin .
Mɛ E tɔn wɛ É Bernhard Merten	As told by Bernhard Merten
Xwè 17 wɛ nɔ ce ɖó bo jì mì ɖò 1960 .	My mother was 17 when I was born in 1960 .
Un jɛ azɔ nu jí hwenu e un ɖó xwè 14 é .	At age 14 ,I began to smoke .
É cí ɖɔ un ɖò ɖiɖɔ wɛ ɖɔ Ɛɛn ,nyì lɔ hɛn ɔ un na bló .	Yes ,I can do that too .
Ðò Biblu kplɔnkplɔn lɛ ɖokpo hwenu ɔ ,mǐ jlɛ́ ninɔmɛ e mɛ gbɛ̀ ɔ ɖè dìn lɛ é dó nǔɖɔɖ’ayǐ e ɖò Matie wemata 24 ,Luki wemata 21 ,kpo 2 Timɔtée wemata 3 kpo mɛ lɛ é wu .	During one Bible discussion ,we compared current world conditions with prophecies found in Matthew chapter 24 ,Luke chapter 21 ,and 2 Timothy chapter 3 .
Bɔ ɖò 27 Avril 1986 ɔ ,un bló baptɛm ɖò nǔglɔ ɖò wǔlɛdo baignoire ɖé mɛ ,ɖó è gbɛ́ Kúnnuɖetɔ́ lɛ sín azɔ̌ hwenɛnu ɖò Allemagne de l’Est wutu .	On April ,I was baptized secretly in a bathtub ,since at the time the Witnesses were under ban in East Germany .
Amɔ̌ ,ɖò 1992 ɔ ,un tɛ́n ganxixo 60 zinzan dó ɖɔ Mawuxó na ɖò sun ɖokpo mɛ kpɔ́n .	But in 1992 ,I tried preaching for 60 hours in one month .
Mawu Mavɔmavɔ ɖò kpɔ́ xá .ye mɛ e nɔ ylɔ ɛ kpo ayi yetɔn bǐ kpo lɛ . Ðɛhan 14518 .	Jehovah is near to all . . . who call on him in truth . Psalm 14518 .
Cobonu Mawu na sè ɖɛ ɖé alǒ na sìnkɔn ɖɛ ɖé tɔn ɔ ,ɖɛ ɔ ɖó na sɔgbe xá nǔ e é byɔ ɖò mǐ sí ɖò Biblu mɛ lɛ é . 1 Jaan 514 .	For God to answer a prayer ,it must be in harmony with his requirements as found in the Bible . 1 John 514 .
Mawu nɔ ɖótó mɛɖesɔhwetɔ́ lɛ . Ðɛhan 1386 .	God listens to those who are humble . Psalm 1386 .
A sixu xoɖɛ dó gbè ɖebǔ mɛ alǒ tlɛ xò dó dò . 2 Tan Nɛɛmíi .	You can pray in any language ,or even silently . 2 Chronicles Nehemiah .
Nùkanbyɔ Ðěɖee Kúnkplá Nùɖíɖó Gbigbɔ Tɔn lɛ É 3	Questions About Those in the Spirit Realm 3
Nǔmimɔ lɛ Dó Mɛ E Ðò Jixwé lɛ É Wu 4	Visions of Those in the Invisible Heavens 4
Xɛ lɛNǔ E Ye Sixu Kplɔ́n Mǐ lɛ É 8	Lessons From the Birds of the Heavens 8
Lefèvre d’ÉÉ Ba Ðɔ Gbɛtɔ́ Kpaà lɛ Ni Mɔ Nukúnnú Jɛ Xó Mawu Tɔn Mɛ 10	Lefèvre d’Étaples ​ — He Wanted the Common People to Know God’s Word 10
Un Zunfan Nugbǒ Biblu Tɔn Alɔ kpo Awa kpo Mɛvo 13	Embracing Bible Truth Without Hands and Arms 13
Jezu kplɔ́n nǔ mǐ d’ewu ,ɖó é ɖɔ Nyɛ ɔ ,jixwé tɔn wɛ un nyí . Jaan 823 .	I am from the realms above . John 823 .
Jehovah Ðò Nukún Kpé Dó Mi Wu Wɛ	Jehovah Cares for You
Sɔ́ Jehovah Dó Ðó Zɛ̌nmɛtɔ́ Towe	Appreciating Jehovah as Our Potter
A ka Nɔ Yí Gbè Bɔ Zɛ̌nmɛtɔ́ Ðaxó ɔ Nɔ W’azɔ̌ Ðò Wǔ We À	Do You Let the Great Potter Mold You
Nǔ E Nǔxatɔ́ lɛ Kanbyɔ lɛ É	Questions From Readers
Jehovah Mawu Mǐtɔn ɔ ,Jehovah Ðokpo Wɛ	Jehovah Our God Is One Jehovah
Nùwanyido Mɛ Ðevo lɛ Tɔn Ni Ma Nyí Afɔklɛ́nnú nú We Ó	Do Not Let the Faults of Others Stumble You
Jijɔ Mawu Tɔn Ee Xɔ Akwɛ Hú Diamáa É Ðé	A Godly Quality More Precious Than Diamonds
A ka Flín À	Do You Remember
Piyɛ́ɛ 57 ɖɔ jí Mi zlɔ́n nǔ e ɖò linkpɔ́n nyí nú mi wɛ lɛ bǐ sín agban ɖó jǐ tɔn ,ɖó é ɖò nukún kpé dó mi wu wɛ .	First Peter 57 Throw all your anxiety on him ,because he cares for you .
Jehovah sɔ́ kpɔ́ndéwú ɖ’ayǐ ,bo nɔ nyɔ́ xomɛ bo nɔ lɛ́ na nǔ mɛ	Setting the example ,Jehovah is kind and openhanded
Jehovah sɔ́ kpɔ́ndéwú ɖ’ayǐ ,bo ɖi hwenu tɔn gwe ǎ	Setting the example ,Jehovah is generous with his time
Xɔ́ntɔn ɖagbe ɖé nɔ nɔ kpɔ́ xá mɛ .	A good friend shares his time with you .
Enɛ wu ɔ ,Biblu dó wusyɛn lanmɛ nú mǐ ɖɔ mǐ ni ɖókan dó ɖɛxixo wu bo tlɛ nɔ xoɖɛ hwebǐnu . Hlɔ .	Thus ,the Bible encourages us to persevere in prayer ,even to pray constantly . Rom .
Jehovah sɔ́ kpɔ́ndéwú ɖ’ayǐ ,bo ɖò gbesisɔmɛ bo na sɔ́ hwɛ kɛ mɛ	Setting the example ,Jehovah is willing to forgive
Jehovah nɔ sɔ́ mɛsɛntɔ́ tɔn lɛ site ’ ɖò ali gègě nu .	Jehovah supports his servants ’ in various ways .
Enyi a wá xò nǔ kpɔ́n gbeɖé ɖɔ Jehovah ka nɔ kpé nukún dó emi wu à jí hǔn ,lin tamɛ dó wemafɔ Biblu tɔn lɛ jí ,ɖi Ðɛhan 5523 kpo kpo .	If you ever doubt that Jehovah cares for you ,meditate on such Bible passages as Psalm 5522 and .
Mawu Mavɔmavɔ ,.ko wɛ mǐ nyí ,hwi wɛ ka nyí zɛ̌nmɛtɔ́ ɔ mǐ bǐ wɛ nyí alɔ towe nǔwiwa . EZA .	O Jehovah ,. . . you are our Potter we are all the work of your hand . ISA .
Nɛ̌ Jehovah ka nɔ cyan mɛ e wu é na w’azɔ̌ ɖè lɛ é gbɔn	how Jehovah chooses those whom he will mold
Enɛ wu wɛ è ylɔ gbɛtɔ́ maɖóblɔ̌ enɛ ,Adamu ,e è sɔ́ kɔ́ ayikúngban tɔn dó bló na é ɖɔ Mawu ví . Luk .338 .	That perfect man ,Adam ,who was made from the earth was rightly called a son of God . Luke 338 .
Mǐdɛɛ lɛ ɔ ,ko wɛ mǐ nyí ,hwi wɛ ka nyí zɛ̌nmɛtɔ́ ɔ mǐ bǐ wɛ nyí alɔ towe nǔwiwa . Eza .	We are the clay ,and you are our Potter we are all the work of your hand . Isa .
A ka nɔ mɔ ɖɔ emi nyí ko e bɔ é ɖé ɖò Mawu sín alɔ mɛ ,bo ɖò gbesisɔmɛ bonu é na sɔ́ we dó bló zɛ̌n e nyɔ́ nukún tɔn mɛ é ɖé na à	Do you see yourself as soft clay in God’s hands ,willing to be molded into a vessel that is desirable in his eyes
Nɛ̌ Jehovah ka nɔ cyan mɛ e é nɔ dɔn wá éɖesunɔ gɔ́n lɛ é gbɔn	How does Jehovah choose those whom he draws to himself
Enyi Jehovah kpɔ́n gbɛtɔ́ lɛ ɔ ,é nɔ sɔ́ ayi ɖó lee ye cí ɖò wěxo é jí ǎ .	When Jehovah observes humans ,he does not pay attention to outward appearances .
Xà 1 Samuwɛli 167b .	Read 1 Samuel 167b .
Mawu ɖè nǔ enɛ xlɛ́ céɖécéɖé hwenu e é ɖó agun Klisanwun tɔn ayǐ é .	This fact was amply demonstrated when God formed the Christian congregation .
É ɖò mɔ̌ có ,Mɛ e nɔ gbéjé ayi lɛ kpɔ́n é kpɔ́n Solu dó mɔ ko e ma sɔ́ nyɔ́ zán ǎ é ɖé na ǎ .	The examiner of hearts ,however ,did not see Saul as useless clay .
Lin tamɛ dó nya e nɔ nyí Michael é sín kpɔ́ndéwú jí .	Consider the example of a man named Michael .
Etɛwu a ka yí wǎn nú kplɔ́n e Jehovah nɔ na mɛ é	Why do you appreciate Jehovah’s discipline
Xà Eblée lɛ ,11 .	Read Hebrews ,11 .
Ðó mǐ cí vǐ e Mawu sìn xomɛ dó ɔ ɖɔhun wutu ɔ ,mǐ ko ɖó jijɔ e Mawu gbɛ́ wǎn na lɛ é gègě kpɔ́n ,vlafo jijɔ kanlin lɛ tɔn ɖé lɛ	As children of wrath ,we once displayed many qualities that displease God ,perhaps even some beastlike traits
Xà Ðɛhan .	Read Psalm .
Égbé ɔ ,nǔ nukɔntɔn e Jehovah nɔ zán dó w’azɔ̌ ɖò mɛsɛntɔ́ tɔn lɛ wu é wɛ nyí Xó tɔn ,gbigbɔ mímɛ́ tɔn ,kpo agun Klisanwun tɔn kpo .	Jehovah molds his servants today primarily by means of his Word ,his holy spirit ,and the Christian congregation .
Xó Mawu Tɔn sixu w’azɔ̌ ɖò mǐ wu hwenu e mǐ kudeji bo nɔ xà ,lin tamɛ d’eji ,bo byɔ Jehovah ɖɔ ni d’alɔ mǐ bonu mǐ na zán é .	God’s Word can mold us as we read it purposefully ,meditate on it ,and ask Jehovah to help us apply it .
É lɛ́ wlan ɖɔ Un dokú nú Mawu Mavɔmavɔ ,é wɛ nɔ kplɔ́n nǔ mì .	I will praise Jehovah ,who has given me advice .
Nɛ̌ Jehovah ka nɔ w’azɔ̌ ɖò mǐ wu gbɔn gbigbɔ mímɛ́ tɔn kpo agun Klisanwun tɔn kpo gblamɛ gbɔn	How does Jehovah mold us by means of holy spirit and the Christian congregation
Jehovah nɔ zán mɛxo agun tɔn lɛ dó w’azɔ̌ ɖò mǐ wu ,amɔ̌ ,mǐ lɔ ɖó na wà mǐtɔn Kpɔ́n akpáxwé 12 kpo 13 kpo	Jehovah uses Christian elders to mold us ,but we must do our part See paragraphs
Enyi a wà mɔ̌ ɔ ,a na ɖexlɛ́ ɖɔ emi cí ko e bɔ é ɖɔhun ɖò Jehovah sín alɔ mɛ ,bo ɖò gbesisɔmɛ nú é na w’azɔ̌ ɖò wǔ we bɔ a na ɖu lè tɔn .	In doing so ,you prove to be like soft clay in Jehovah’s hands ,ready to be molded to your benefit .
a Etɛ ka nyɔ́ nukún towe mɛ ɖò Zɛ̌nmɛtɔ́ towe e Jehovah nyí é mɛ	a What appeals to you about having Jehovah as your Potter
b Azɔ̌ wiwa ɖò mɛ wu sín akpáxwé tɛ lɛ jí mǐ ka na ɖɔ xó dò ɖò xota e bɔ d’ewu é mɛ	b What aspects of molding will we next consider
Xà Ðɛhan 328 .	Read Psalm 328 .
Xà Jelemíi 186 .	Read Jeremiah 186 .
Mi nú mǐ ni ba dò nú lee mǐ sixu cí ko bibɔ ɖɔhun ɖò alɔ Mawu tɔn mɛ gbɔn é ɖò ali atɔn elɔ lɛ 1 Nɛ̌ mǐ ka sixu ɖó wǔ zɔ nú jijɔ e na zɔ́n bɔ mǐ na gbɛ́ wěɖexámɛ Mawu tɔn lɛ é gbɔn	Let us focus on how we can remain like soft clay in God’s hands ,1 How can we avoid traits that might harden us against God’s counsel
Nɛ̌ mǐ ka sixu tɛnkpɔn bo ɖó jijɔ ɖěɖee na d’alɔ mǐ bɔ mǐ na bɔ bo hwíhwɛ́ mǐɖée é gbɔn	How can we cultivate qualities that help us to remain soft and submissive
Nɛ̌ mɛjitɔ́ Klisanwun lɛ ka sixu hwíhwɛ́ yeɖée dó Mawu glɔ hwenu e ye ɖò azɔ̌ wà ɖò vǐ yetɔn lɛ wu wɛ é gbɔn	How can Christian parents submit to God when molding their children
Hɛn ayi towe hú nǔ bǐ ,ɖó fí e gbɛ̀ towe sín azinkan ɖè ɔ nɛ ,wɛ Nùnywɛxó 423 ɖɔ .	Above all the things that you guard ,safeguard your heart ,for out of it are the sources of life ,says Proverbs 423 .
Xà 2 Tan ,.	Read 2 Chronicles ,.
Enyi mǐ ma cɔ́ mǐɖée dó goyiyi wu ǎ ɔ ,etɛ ka sixu jɛ	What could happen if we failed to guard against pride
Lin tamɛ dó mɛxo agun tɔn e nɔ nyí Jim ,bo ma ɖó gbè kpɔ́ xá mɛxo agun tɔn hàtɔ́ tɔn lɛ dó agun ɔ sín xó ɖé wu ǎ é sín kpɔ́ndéwú jí .	Consider the experience of a Christian elder named Jim who disagreed with his fellow elders about a congregation matter .
É yí gbè ɖɔ Un flú bǐ .	I was crushed .
É ɖɔ Goyiyi byɔ lan ce mɛ ,bɔ un jɛ hwɛ dó Jehovah jí ɖɔ é wɛ zɔ́n nǔ e jɛ é .	My pride was hurt ,and I began to blame Jehovah for what was happening .
Abǐ hwɛ didó gbɔ xá nɔví towe kpo lee a na kpó ɖò gbeji nú Jehovah gbɔn é kpo wɛ mya nukún nú we hugǎn à ​ — Xà Ðɛhan 119165 Kolosinu lɛ 313 .	Or was your main concern that of making peace with your brother and remaining loyal to Jehovah ​ — Read Psalm 119165 Colossians 313 .
a Nɛ̌ Izlayɛli - ví hwexónu tɔn lɛ sín kpɔ́ndéwú ka xlɛ́ lee nǔmaɖi nɔ hɛn nǔ gblé dó mɛ wu gbɔn é gbɔn	a How did the ancient Israelites demonstrate the hardening effect of a lack of faith
